voterId,rank1,rank2,rank3,numSeats,numCands
2426,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2427,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2428,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2429,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2430,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2431,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2432,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2433,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2434,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2435,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2436,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2437,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2438,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2439,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2440,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2441,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2442,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2443,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2444,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2445,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2446,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2447,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2448,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2449,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2450,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2451,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2452,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2453,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2454,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2455,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2456,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2457,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2458,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2459,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2460,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2461,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2462,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2463,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2464,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2465,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2466,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2467,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2468,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2469,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2470,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2471,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2472,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2473,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2474,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2475,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2476,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2477,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2478,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2479,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2480,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2481,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2482,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2483,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2484,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2485,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2486,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2487,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2488,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2489,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2490,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2491,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2492,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2493,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2494,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2495,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2496,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2497,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2498,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2499,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2500,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2501,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2502,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2503,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2504,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2505,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2506,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2507,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2508,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2509,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2510,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2511,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2512,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2513,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2514,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2515,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2516,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2517,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2518,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2519,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2520,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2521,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2522,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2523,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2524,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2525,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2526,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2527,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2528,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2529,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2530,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2531,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2532,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2533,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2534,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2535,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2536,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2537,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2538,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2539,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2540,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2541,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2542,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2543,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2544,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2545,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2546,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2547,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2548,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2549,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2550,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2551,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2552,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2553,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2554,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2555,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2556,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2557,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2558,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2559,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2560,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2561,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2562,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2563,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2564,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2565,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2566,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2567,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2568,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2569,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2570,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2571,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2572,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2573,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2574,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2575,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2576,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2577,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2578,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2579,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2580,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2581,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2582,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2583,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2584,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2585,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2586,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2587,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2588,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2589,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2590,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2591,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2592,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2593,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2594,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2595,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2596,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2597,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2598,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2599,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2600,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2601,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2602,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2603,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2604,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2605,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2606,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2607,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2608,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2609,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2610,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2611,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2612,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2613,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2614,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2615,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2616,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2617,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2618,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2619,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2620,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2621,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2622,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2623,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2624,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2625,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2626,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2627,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2628,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2629,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2630,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2631,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2632,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2633,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2634,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2635,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2636,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2637,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2638,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2639,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2640,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2641,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2642,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2643,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2644,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2645,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2646,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2647,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2648,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2649,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2650,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2651,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2652,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2653,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2654,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2655,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2656,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
2657,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),,3
