file,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval,top4_plurality,top4_IRV,top4_top-two,top4_borda-pm,top4_borda-om,top4_borda-avg,top4_top-3-truncation,top4_condorcet,top4_minimax,top4_smith_plurality,top4_smith_irv,top4_smith-minimax,top4_ranked-pairs,top4_bucklin,top4_approval
raw_data/civs/processed_data/762620cf62.csv,4,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/b5784ad506.csv,4,['4'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['4'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/054a740e01.csv,5,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/da2d4d9414.csv,24,['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24'],['24']
raw_data/civs/processed_data/439b003686.csv,6,['6'],['6'],['6'],['1'],['3'],['1'],['6'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['6'],['6'],['6'],['3'],['3'],['3'],['3'],['6'],['6'],['6'],['6'],['6'],['6'],['3'],['6']
raw_data/civs/processed_data/f191578b71.csv,5,['5'],['5'],['5'],['1'],['1'],['1'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5']
raw_data/civs/processed_data/c30ea11814.csv,3,['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/c7f98ad4e7.csv,5,['1'],['3'],['1'],['5'],['5'],['5'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['1'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['5'],['3']
raw_data/civs/processed_data/05c4374adf.csv,4,['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4']
raw_data/civs/processed_data/508494d6bd.csv,5,['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/4455621ee8.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/aeb79dfcfd.csv,8,['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8']
raw_data/civs/processed_data/6cc318c5f1.csv,5,['3'],['3'],['3'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/a183fc1091.csv,5,['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5']
raw_data/civs/processed_data/1dd1cfb2d9.csv,9,['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['8'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9']
raw_data/civs/processed_data/3a537cc3fc.csv,3,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/03701051aa.csv,5,['2'],['2'],['2'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],[],"['2', '4']",['4'],['4'],"['2', '4']",['2'],['4'],['2']
raw_data/civs/processed_data/08917d1691.csv,5,['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5']
raw_data/civs/processed_data/0939e6d449.csv,10,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['2'],['1'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4']
raw_data/civs/processed_data/7642fc1437.csv,3,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/565235f231.csv,3,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/29bc30e066.csv,6,['6'],['6'],['6'],['1'],['1'],['1'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6']
raw_data/civs/processed_data/8e972cb786.csv,5,['5'],['4'],['4'],['5'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['5'],['4'],['4'],"['5', '4']",['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4']
raw_data/civs/processed_data/4e7b48864d.csv,6,['4'],['4'],['1'],['3'],['3'],['3'],['4'],[],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['3'],['4'],['3'],['3'],['3'],['3'],['3'],[],['4'],['4'],['4'],['4'],['4'],['4'],['4']
raw_data/civs/processed_data/15f9b8607b.csv,5,['2'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5']
raw_data/civs/processed_data/2c48ca0394.csv,4,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/b0579d9d03.csv,5,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/08394f2265.csv,8,['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['1'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8']
raw_data/civs/processed_data/3f016a11fe.csv,7,['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7']
raw_data/civs/processed_data/83f09b7db4.csv,6,['2'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['2'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/6687008c99.csv,8,['2'],['8'],['1'],['8'],['8'],['8'],['2'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8']
raw_data/civs/processed_data/bf38a33ead.csv,6,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/3303be77c3.csv,5,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['2'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/f1eced9a9e.csv,6,['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['1'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['1'],['2']
raw_data/civs/processed_data/d7046b6c81.csv,17,['7'],['7'],['7'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7']
raw_data/civs/processed_data/66ec4e0da2.csv,6,['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6']
raw_data/civs/processed_data/6c2214f10e.csv,8,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/6a8205680c.csv,7,['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7']
raw_data/civs/processed_data/788f784b8b.csv,4,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/774b41b678.csv,6,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/5f2904ef46.csv,3,['2'],['3'],['2'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['2'],['3'],['2'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/ea419bff90.csv,12,['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12']
raw_data/civs/processed_data/01ef84c774.csv,15,['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15']
raw_data/civs/processed_data/68cc4445dc.csv,3,['2'],['2'],['2'],"['3', '2']",['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['3'],['2'],['2'],['2'],['2'],"['3', '2']",['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['3'],['2']
raw_data/civs/processed_data/ff20e6049e.csv,5,['3'],['1'],['1'],['5'],['5'],['5'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['5'],['1'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['2'],['3']
raw_data/civs/processed_data/3e51251dcc.csv,3,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/d9098e6208.csv,5,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/e165e30f16.csv,21,['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21']
raw_data/civs/processed_data/ac0947fdaf.csv,27,['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27']
raw_data/civs/processed_data/1d46aa592b.csv,9,['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9']
raw_data/civs/processed_data/128549c25d.csv,8,['7'],['8'],['8'],['8'],['6'],['8'],['6'],['8'],['8'],['8'],['8'],['8'],['8'],['1'],['8'],['8'],['8'],['8'],['8'],"['6', '8']",['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8']
raw_data/civs/processed_data/c8162523a7.csv,11,['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11']
raw_data/civs/processed_data/49bc7fcd31.csv,4,['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['3'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['3'],['4']
raw_data/civs/processed_data/6a891078aa.csv,5,['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5']
raw_data/civs/processed_data/0883851664.csv,11,['1'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['1'],['2'],['3'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/e88321ec90.csv,4,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/9bbd7f29fd.csv,3,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/6ad3d666a9.csv,25,['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25'],['25']
raw_data/civs/processed_data/417c4f8e5c.csv,6,['3'],['1'],['5'],['1'],['1'],['1'],['3'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/f53b35d120.csv,5,['5'],['5'],['5'],['1'],['1'],['1'],['1'],[],['5'],['1'],['5'],['5'],['5'],['1'],['5'],['5'],['5'],['5'],['1'],['1'],['1'],['1'],['5'],['5'],['5'],['5'],['5'],['5'],['1'],['5']
raw_data/civs/processed_data/32d57fd424.csv,14,['5'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['5'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14']
raw_data/civs/processed_data/7c0f2ad6cf.csv,12,['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12'],['12']
raw_data/civs/processed_data/7b58634dcc.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/1d5e719d70.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/6c7ac676a4.csv,5,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/6c0953105c.csv,4,['3'],['3'],['3'],['4'],['3'],['4'],['4'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['4'],['3'],['4'],['4'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/c2a7275a4a.csv,3,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/d34d1173d5.csv,3,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/cc5765c58f.csv,8,['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8']
raw_data/civs/processed_data/03f52f0cce.csv,9,['9'],['9'],['9'],['1'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9']
raw_data/civs/processed_data/fe19100d69.csv,7,['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7']
raw_data/civs/processed_data/2320ca6611.csv,27,['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27'],['27']
raw_data/civs/processed_data/b8e01947fe.csv,11,['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11']
raw_data/civs/processed_data/7b22d1122d.csv,3,['2'],['3'],['3'],"['3', '2']",['2'],['2'],['2'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['2'],['3'],['3'],"['3', '2']",['2'],['2'],['2'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/781ae1db01.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/b91f64f5f1.csv,6,['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6']
raw_data/civs/processed_data/30426e3ce0.csv,3,['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/f402bb45ce.csv,9,['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9']
raw_data/civs/processed_data/097f12a3c9.csv,3,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/935a8b22d7.csv,18,['2'],['2'],['2'],['1'],['1'],['1'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/869b08bf27.csv,11,['11'],['11'],['11'],"['11', '1']",['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['1'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['1'],['11']
raw_data/civs/processed_data/1e1f47e429.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/a04157de8e.csv,18,['18'],['18'],['18'],['1'],['1'],['1'],['18'],['18'],['18'],['18'],['18'],['18'],['18'],['1'],['18'],['18'],['18'],['18'],['18'],['18'],['18'],['18'],['18'],['18'],['18'],['18'],['18'],['18'],['18'],['18']
raw_data/civs/processed_data/2c6a088fdc.csv,34,['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34'],['34']
raw_data/civs/processed_data/c410567da2.csv,3,['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/37f35a560d.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/db3775b628.csv,3,['1'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['1'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/c120ebf69c.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/9d19f69eaf.csv,14,['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14']
raw_data/civs/processed_data/026acf542b.csv,11,['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11'],['11']
raw_data/civs/processed_data/0e83c9f8af.csv,11,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/9c83a961bf.csv,6,['6'],['6'],['6'],['6'],['1'],['1'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6']
raw_data/civs/processed_data/a2343c17ff.csv,8,['1'],['8'],['8'],['8'],['1'],['1'],['1'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['1'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8']
raw_data/civs/processed_data/22f6b96b74.csv,3,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
