file,candidate_cloned,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/renfs17-ballots/Ward3-PaisleyNortheastandRalston_renfs17-03.csv,JIM SHARKEY (Lab),10,['Neill GRAHAM (Con)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['JIM SHARKEY (Lab)'],['JIM SHARKEY (Lab)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['JIM SHARKEY (Lab)'],['Jennifer Marion ADAM-MCGREGOR (SNP)']
/renfs17-ballots/Ward3-PaisleyNortheastandRalston_renfs17-03.csv,John CLARK (SNP),10,['Neill GRAHAM (Con)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['JIM SHARKEY (Lab)'],['John CLARK (SNP)'],['John CLARK (SNP)'],['JIM SHARKEY (Lab)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['JIM SHARKEY (Lab)'],['Jennifer Marion ADAM-MCGREGOR (SNP)']
/renfs17-ballots/Ward7-PaisleySouthwest_renfs17-07.csv,Kevin MONTGOMERY (Lab),8,['Eileen MCCARTIN (LD)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)']
/renfs17-ballots/Ward7-PaisleySouthwest_renfs17-07.csv,Stephen BURNS (SNP),8,['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)']
/renfs17-ballots/Ward7-PaisleySouthwest_renfs17-07.csv,Eileen MCCARTIN (LD),8,['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Eileen MCCARTIN (LD)'],['Lorraine CAMERON (SNP)']
/renfs17-ballots/Ward7-PaisleySouthwest_renfs17-07.csv,Brian Alexander MCGUIRE (SNP),8,['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)']
/renfs17-ballots/Ward7-PaisleySouthwest_renfs17-07.csv,James HALPIN (Con),8,['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)']
/renfs17-ballots/Ward7-PaisleySouthwest_renfs17-07.csv,Lorraine CAMERON (SNP),8,['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)']
/renfs17-ballots/Ward7-PaisleySouthwest_renfs17-07.csv,Sean McEvoy LAFFERTY (Grn),8,['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Kevin MONTGOMERY (Lab)'],['Lorraine CAMERON (SNP)']
/renfs17-ballots/Ward6-PaisleySoutheast_renfs17-06.csv,Michael Thomas WILSON (LD),10,['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)']
/renfs17-ballots/Ward6-PaisleySoutheast_renfs17-06.csv,John MILLER (Soc),10,['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)']
/renfs17-ballots/Ward6-PaisleySoutheast_renfs17-06.csv,Paul MACK (Ind),10,['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)']
/renfs17-ballots/Ward6-PaisleySoutheast_renfs17-06.csv,Sheila FULTON (Con),10,['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)']
/renfs17-ballots/Ward6-PaisleySoutheast_renfs17-06.csv,Eddie DEVINE (Lab),10,['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)']
/renfs17-ballots/Ward6-PaisleySoutheast_renfs17-06.csv,Janette SWANSON (SNP),10,['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)']
/renfs17-ballots/Ward6-PaisleySoutheast_renfs17-06.csv,Emma Louise MCSHANE (Grn),10,['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)']
/argyll-bute12-ballots/ISLEOFBUTEWARD_argyll-bute12-08.csv,Adam BELLSHAW (Lab),7,['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)']
/argyll-bute12-ballots/ISLEOFBUTEWARD_argyll-bute12-08.csv,Robert MACINTYRE (SNP),7,['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Robert MACINTYRE (SNP)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Robert MACINTYRE (SNP)'],['Len SCOULLAR (Ind)']
/argyll-bute12-ballots/ISLEOFBUTEWARD_argyll-bute12-08.csv,Len SCOULLAR (Ind),7,['Robert MACINTYRE (SNP)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)']
/argyll-bute12-ballots/ISLEOFBUTEWARD_argyll-bute12-08.csv,Peter WALLACE (Con),7,['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)']
/argyll-bute12-ballots/ISLEOFBUTEWARD_argyll-bute12-08.csv,Hugh COLE (SC),7,['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)']
/argyll-bute12-ballots/ISLEOFBUTEWARD_argyll-bute12-08.csv,Isobel STRONG (SNP),7,['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Robert MACINTYRE (SNP)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Isobel STRONG (SNP)'],['Len SCOULLAR (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,Gwyneth NEAL (LD),11,['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,Neil MACKAY (Ind),11,['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,Iain Angus MACDONALD (Ind),11,['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,George DOYLE (Ind),11,['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,Alastair John REDMAN (Con),8,['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,Arthur MCFARLANE (Ind),8,['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,Robin CURRIE (LD),8,['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,Anne HORN (SNP),8,['John MCALPINE (Ind)'],['Anne HORN (SNP)'],['John MCALPINE (Ind)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,John MCALPINE (Ind),8,['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['John MCALPINE (Ind)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,Ed TYLER (Grn),8,['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,Bob CHICKEN (Lab),8,['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,Douglas Trevor PHILAND (Ind),7,['Sandy TAYLOR (SNP)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)']
/argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,Donnie MACMILLAN (Ind),7,['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)']
/argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,Alison Jean HAY (LD),7,['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)']
/argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,Sandy TAYLOR (SNP),7,['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)']
/argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,Wendy REYNOLDS (Lab),7,['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)']
/argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,Charlotte HANBURY (Con),7,['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,Alex MCNAUGHTON (Ind),10,['William Gordon BLAIR (SNP)'],['Alex MCNAUGHTON (Ind)'],['William Gordon BLAIR (SNP)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['William Gordon BLAIR (SNP)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Cloned_Candidate (UNKNOWN)'],['Alex MCNAUGHTON (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,Chris TALBOT (Ind),10,['William Gordon BLAIR (SNP)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['William Gordon BLAIR (SNP)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,Russell WEIR (Ind),10,['William Gordon BLAIR (SNP)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['William Gordon BLAIR (SNP)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,William Gordon BLAIR (SNP),10,['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['William Gordon BLAIR (SNP)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)']
