ballotID,Precinct,Ballot Style,rank1,rank2,rank3,numSeats,numCands
169428,Portland All,DEM Ballot Style 210,"Davis, Laurie J.",skipped,skipped,1,3
169441,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,1,3
169444,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
169455,Portland All,DEM Ballot Style 210,"Davis, Laurie J.",skipped,skipped,1,3
169473,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,1,3
169476,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
169483,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,1,3
169495,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",1,3
169505,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
169512,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,1,3
169529,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
169532,Portland All,DEM Ballot Style 210,"Davis, Laurie J.",skipped,skipped,1,3
169541,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,1,3
169548,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
169572,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
169607,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
169613,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",1,3
169614,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
169617,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
169625,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",1,3
169626,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
169644,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
169648,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,1,3
169653,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
169655,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
169670,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,1,3
169675,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
169676,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
169683,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
169687,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,1,3
169688,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,1,3
169706,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,1,3
169715,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
169721,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,1,3
169732,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
169736,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
169756,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
169757,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
169763,Portland All,DEM Ballot Style 210,"Davis, Laurie J.",skipped,skipped,1,3
169783,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
169808,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
169814,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
169816,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
169827,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
169828,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",1,3
169831,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
169832,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
169834,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
169852,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
169861,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
169869,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
169874,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
169880,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
169888,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,1,3
169893,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
169903,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
169905,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
169913,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
169939,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
169967,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,1,3
169976,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,1,3
169985,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,1,3
169990,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
169996,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
169997,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170001,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170003,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",1,3
170013,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170015,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",1,3
170022,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170023,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170038,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170039,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis",skipped,1,3
170040,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170042,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
170045,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170058,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170061,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170067,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170070,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170071,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",1,3
170078,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170080,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,1,3
170095,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
170162,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170190,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,1,3
170191,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
170192,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
170203,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
170207,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170208,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170210,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170212,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170241,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
170261,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped,1,3
170263,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,1,3
170268,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170270,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170272,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170274,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170280,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,1,3
170296,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170299,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170301,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
170306,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped,1,3
170307,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170308,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170316,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,1,3
170320,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.",skipped,1,3
170321,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170325,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170326,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis",skipped,skipped,1,3
170327,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170335,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis",skipped,skipped,1,3
170339,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170344,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170346,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped,1,3
170355,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170361,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170362,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170364,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
170368,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170369,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,1,3
170380,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170383,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170384,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170386,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170387,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170388,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170393,Portland All,DEM Ballot Style 210,"Davis, Laurie J.",skipped,skipped,1,3
170396,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170400,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis",skipped,skipped,1,3
170402,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170404,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170407,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170409,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
170410,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,1,3
170412,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped,1,3
170415,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170432,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170434,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170439,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped,1,3
170440,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,1,3
170452,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170453,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170454,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
170462,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170464,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170465,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,1,3
170472,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170476,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",1,3
170477,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
170482,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170491,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
170498,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",1,3
170499,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
170516,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,1,3
170522,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170528,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170533,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170535,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170537,Portland All,DEM Ballot Style 210,"Davis, Laurie J.",skipped,skipped,1,3
170539,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,1,3
170546,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
170549,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170559,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170568,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",1,3
170576,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,1,3
170578,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.",skipped,1,3
170589,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170593,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170596,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170604,Portland All,DEM Ballot Style 210,"Davis, Laurie J.",skipped,skipped,1,3
170608,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170619,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170621,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170622,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170629,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
170643,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170650,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170651,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
170656,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170657,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170659,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,1,3
170664,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170670,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis",skipped,1,3
170677,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",1,3
170682,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170685,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170686,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",1,3
170688,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
170693,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170698,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,1,3
170699,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
170701,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",1,3
170705,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",1,3
170712,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
170715,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
170722,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",1,3
170726,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170728,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",1,3
170730,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",1,3
