,District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,numSeats,numCands
36693,Bankstown,St Pauls Anglican Bankstown,13293,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36694,Bankstown,St Pauls Anglican Bankstown,13294,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36695,Bankstown,St Pauls Anglican Bankstown,13295,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36696,Bankstown,St Pauls Anglican Bankstown,13296,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36697,Bankstown,St Pauls Anglican Bankstown,13297,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36698,Bankstown,St Pauls Anglican Bankstown,13298,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36699,Bankstown,St Pauls Anglican Bankstown,13299,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36700,Bankstown,St Pauls Anglican Bankstown,13300,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36701,Bankstown,St Pauls Anglican Bankstown,13301,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36702,Bankstown,St Pauls Anglican Bankstown,13302,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36703,Bankstown,St Pauls Anglican Bankstown,13303,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36704,Bankstown,St Pauls Anglican Bankstown,13304,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36705,Bankstown,St Pauls Anglican Bankstown,13305,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36706,Bankstown,St Pauls Anglican Bankstown,13306,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36707,Bankstown,St Pauls Anglican Bankstown,13307,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36708,Bankstown,St Pauls Anglican Bankstown,13308,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36709,Bankstown,St Pauls Anglican Bankstown,13309,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36710,Bankstown,St Pauls Anglican Bankstown,13310,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36711,Bankstown,St Pauls Anglican Bankstown,13311,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36712,Bankstown,St Pauls Anglican Bankstown,13312,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36713,Bankstown,St Pauls Anglican Bankstown,13313,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36714,Bankstown,St Pauls Anglican Bankstown,13314,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36715,Bankstown,St Pauls Anglican Bankstown,13315,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36716,Bankstown,St Pauls Anglican Bankstown,13316,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36717,Bankstown,St Pauls Anglican Bankstown,13317,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36718,Bankstown,St Pauls Anglican Bankstown,13318,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36719,Bankstown,St Pauls Anglican Bankstown,13319,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36720,Bankstown,St Pauls Anglican Bankstown,13320,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36721,Bankstown,St Pauls Anglican Bankstown,13321,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36722,Bankstown,St Pauls Anglican Bankstown,13322,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36723,Bankstown,St Pauls Anglican Bankstown,13323,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36724,Bankstown,St Pauls Anglican Bankstown,13324,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36725,Bankstown,St Pauls Anglican Bankstown,13325,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36726,Bankstown,St Pauls Anglican Bankstown,13326,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36727,Bankstown,St Pauls Anglican Bankstown,13327,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36728,Bankstown,St Pauls Anglican Bankstown,13328,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36729,Bankstown,St Pauls Anglican Bankstown,13329,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36730,Bankstown,St Pauls Anglican Bankstown,13330,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36731,Bankstown,St Pauls Anglican Bankstown,13331,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36732,Bankstown,St Pauls Anglican Bankstown,13332,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36733,Bankstown,St Pauls Anglican Bankstown,13333,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36734,Bankstown,St Pauls Anglican Bankstown,13334,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36735,Bankstown,St Pauls Anglican Bankstown,13335,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36736,Bankstown,St Pauls Anglican Bankstown,13336,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36737,Bankstown,St Pauls Anglican Bankstown,13337,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36738,Bankstown,St Pauls Anglican Bankstown,13338,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36739,Bankstown,St Pauls Anglican Bankstown,13339,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36740,Bankstown,St Pauls Anglican Bankstown,13340,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36741,Bankstown,St Pauls Anglican Bankstown,13341,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36742,Bankstown,St Pauls Anglican Bankstown,13342,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36743,Bankstown,St Pauls Anglican Bankstown,13343,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36744,Bankstown,St Pauls Anglican Bankstown,13344,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36745,Bankstown,St Pauls Anglican Bankstown,13345,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36746,Bankstown,St Pauls Anglican Bankstown,13346,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36747,Bankstown,St Pauls Anglican Bankstown,13347,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36748,Bankstown,St Pauls Anglican Bankstown,13348,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36749,Bankstown,St Pauls Anglican Bankstown,13349,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36750,Bankstown,St Pauls Anglican Bankstown,13350,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36751,Bankstown,St Pauls Anglican Bankstown,13351,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36752,Bankstown,St Pauls Anglican Bankstown,13352,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36753,Bankstown,St Pauls Anglican Bankstown,13353,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36754,Bankstown,St Pauls Anglican Bankstown,13354,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36755,Bankstown,St Pauls Anglican Bankstown,13355,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36756,Bankstown,St Pauls Anglican Bankstown,13356,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36757,Bankstown,St Pauls Anglican Bankstown,13357,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36758,Bankstown,St Pauls Anglican Bankstown,13358,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36759,Bankstown,St Pauls Anglican Bankstown,13359,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36760,Bankstown,St Pauls Anglican Bankstown,13360,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36761,Bankstown,St Pauls Anglican Bankstown,13361,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36762,Bankstown,St Pauls Anglican Bankstown,13362,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36763,Bankstown,St Pauls Anglican Bankstown,13363,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36764,Bankstown,St Pauls Anglican Bankstown,13364,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36765,Bankstown,St Pauls Anglican Bankstown,13365,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36766,Bankstown,St Pauls Anglican Bankstown,13366,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36767,Bankstown,St Pauls Anglican Bankstown,13367,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36768,Bankstown,St Pauls Anglican Bankstown,13368,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36769,Bankstown,St Pauls Anglican Bankstown,13369,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36770,Bankstown,St Pauls Anglican Bankstown,13370,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36771,Bankstown,St Pauls Anglican Bankstown,13371,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36772,Bankstown,St Pauls Anglican Bankstown,13372,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36773,Bankstown,St Pauls Anglican Bankstown,13373,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36774,Bankstown,St Pauls Anglican Bankstown,13374,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36775,Bankstown,St Pauls Anglican Bankstown,13375,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36776,Bankstown,St Pauls Anglican Bankstown,13376,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36777,Bankstown,St Pauls Anglican Bankstown,13377,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36778,Bankstown,St Pauls Anglican Bankstown,13378,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36779,Bankstown,St Pauls Anglican Bankstown,13379,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36780,Bankstown,St Pauls Anglican Bankstown,13380,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36781,Bankstown,St Pauls Anglican Bankstown,13381,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36782,Bankstown,St Pauls Anglican Bankstown,13382,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36783,Bankstown,St Pauls Anglican Bankstown,13383,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36784,Bankstown,St Pauls Anglican Bankstown,13384,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36785,Bankstown,St Pauls Anglican Bankstown,13385,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36786,Bankstown,St Pauls Anglican Bankstown,13386,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36787,Bankstown,St Pauls Anglican Bankstown,13387,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36788,Bankstown,St Pauls Anglican Bankstown,13388,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36789,Bankstown,St Pauls Anglican Bankstown,13389,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36790,Bankstown,St Pauls Anglican Bankstown,13390,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36791,Bankstown,St Pauls Anglican Bankstown,13391,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36792,Bankstown,St Pauls Anglican Bankstown,13392,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36793,Bankstown,St Pauls Anglican Bankstown,13393,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36794,Bankstown,St Pauls Anglican Bankstown,13394,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36795,Bankstown,St Pauls Anglican Bankstown,13395,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36796,Bankstown,St Pauls Anglican Bankstown,13396,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36797,Bankstown,St Pauls Anglican Bankstown,13397,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36798,Bankstown,St Pauls Anglican Bankstown,13398,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36799,Bankstown,St Pauls Anglican Bankstown,13399,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36800,Bankstown,St Pauls Anglican Bankstown,13400,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36801,Bankstown,St Pauls Anglican Bankstown,13401,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36802,Bankstown,St Pauls Anglican Bankstown,13402,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36803,Bankstown,St Pauls Anglican Bankstown,13403,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36804,Bankstown,St Pauls Anglican Bankstown,13404,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36805,Bankstown,St Pauls Anglican Bankstown,13405,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36806,Bankstown,St Pauls Anglican Bankstown,13406,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36807,Bankstown,St Pauls Anglican Bankstown,13407,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36808,Bankstown,St Pauls Anglican Bankstown,13408,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36809,Bankstown,St Pauls Anglican Bankstown,13409,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36810,Bankstown,St Pauls Anglican Bankstown,13410,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36811,Bankstown,St Pauls Anglican Bankstown,13411,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36812,Bankstown,St Pauls Anglican Bankstown,13412,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36813,Bankstown,St Pauls Anglican Bankstown,13413,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36814,Bankstown,St Pauls Anglican Bankstown,13414,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36815,Bankstown,St Pauls Anglican Bankstown,13415,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36816,Bankstown,St Pauls Anglican Bankstown,13416,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36817,Bankstown,St Pauls Anglican Bankstown,13417,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36818,Bankstown,St Pauls Anglican Bankstown,13418,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36819,Bankstown,St Pauls Anglican Bankstown,13419,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36820,Bankstown,St Pauls Anglican Bankstown,13420,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36821,Bankstown,St Pauls Anglican Bankstown,13421,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36822,Bankstown,St Pauls Anglican Bankstown,13422,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36823,Bankstown,St Pauls Anglican Bankstown,13423,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36824,Bankstown,St Pauls Anglican Bankstown,13424,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36825,Bankstown,St Pauls Anglican Bankstown,13425,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36826,Bankstown,St Pauls Anglican Bankstown,13426,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36827,Bankstown,St Pauls Anglican Bankstown,13427,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36828,Bankstown,St Pauls Anglican Bankstown,13428,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36829,Bankstown,St Pauls Anglican Bankstown,13429,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36830,Bankstown,St Pauls Anglican Bankstown,13430,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36831,Bankstown,St Pauls Anglican Bankstown,13431,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36832,Bankstown,St Pauls Anglican Bankstown,13432,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36833,Bankstown,St Pauls Anglican Bankstown,13433,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36834,Bankstown,St Pauls Anglican Bankstown,13434,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36835,Bankstown,St Pauls Anglican Bankstown,13435,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36836,Bankstown,St Pauls Anglican Bankstown,13436,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36837,Bankstown,St Pauls Anglican Bankstown,13437,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36838,Bankstown,St Pauls Anglican Bankstown,13438,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36839,Bankstown,St Pauls Anglican Bankstown,13439,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36840,Bankstown,St Pauls Anglican Bankstown,13440,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36841,Bankstown,St Pauls Anglican Bankstown,13441,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36842,Bankstown,St Pauls Anglican Bankstown,13442,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36843,Bankstown,St Pauls Anglican Bankstown,13443,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36844,Bankstown,St Pauls Anglican Bankstown,13444,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36845,Bankstown,St Pauls Anglican Bankstown,13445,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36846,Bankstown,St Pauls Anglican Bankstown,13446,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36847,Bankstown,St Pauls Anglican Bankstown,13447,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36848,Bankstown,St Pauls Anglican Bankstown,13448,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36849,Bankstown,St Pauls Anglican Bankstown,13449,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36850,Bankstown,St Pauls Anglican Bankstown,13450,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36851,Bankstown,St Pauls Anglican Bankstown,13451,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36852,Bankstown,St Pauls Anglican Bankstown,13452,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36853,Bankstown,St Pauls Anglican Bankstown,13453,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36854,Bankstown,St Pauls Anglican Bankstown,13454,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36855,Bankstown,St Pauls Anglican Bankstown,13455,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36856,Bankstown,St Pauls Anglican Bankstown,13456,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36857,Bankstown,St Pauls Anglican Bankstown,13457,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36858,Bankstown,St Pauls Anglican Bankstown,13458,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36859,Bankstown,St Pauls Anglican Bankstown,13459,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36860,Bankstown,St Pauls Anglican Bankstown,13460,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36861,Bankstown,St Pauls Anglican Bankstown,13461,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36862,Bankstown,St Pauls Anglican Bankstown,13462,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36863,Bankstown,St Pauls Anglican Bankstown,13463,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36864,Bankstown,St Pauls Anglican Bankstown,13464,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36865,Bankstown,St Pauls Anglican Bankstown,13465,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36866,Bankstown,St Pauls Anglican Bankstown,13466,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36867,Bankstown,St Pauls Anglican Bankstown,13467,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36868,Bankstown,St Pauls Anglican Bankstown,13468,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36869,Bankstown,St Pauls Anglican Bankstown,13469,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36870,Bankstown,St Pauls Anglican Bankstown,13470,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36871,Bankstown,St Pauls Anglican Bankstown,13471,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36872,Bankstown,St Pauls Anglican Bankstown,13472,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36873,Bankstown,St Pauls Anglican Bankstown,13473,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36874,Bankstown,St Pauls Anglican Bankstown,13474,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36875,Bankstown,St Pauls Anglican Bankstown,13475,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36876,Bankstown,St Pauls Anglican Bankstown,13476,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36877,Bankstown,St Pauls Anglican Bankstown,13477,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36878,Bankstown,St Pauls Anglican Bankstown,13478,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36879,Bankstown,St Pauls Anglican Bankstown,13479,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36880,Bankstown,St Pauls Anglican Bankstown,13480,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36881,Bankstown,St Pauls Anglican Bankstown,13481,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36882,Bankstown,St Pauls Anglican Bankstown,13482,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36883,Bankstown,St Pauls Anglican Bankstown,13483,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36884,Bankstown,St Pauls Anglican Bankstown,13484,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36885,Bankstown,St Pauls Anglican Bankstown,13485,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36886,Bankstown,St Pauls Anglican Bankstown,13486,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36887,Bankstown,St Pauls Anglican Bankstown,13487,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36888,Bankstown,St Pauls Anglican Bankstown,13488,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36889,Bankstown,St Pauls Anglican Bankstown,13489,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36890,Bankstown,St Pauls Anglican Bankstown,13490,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36891,Bankstown,St Pauls Anglican Bankstown,13491,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36892,Bankstown,St Pauls Anglican Bankstown,13492,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36893,Bankstown,St Pauls Anglican Bankstown,13493,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36894,Bankstown,St Pauls Anglican Bankstown,13494,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36895,Bankstown,St Pauls Anglican Bankstown,13495,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36896,Bankstown,St Pauls Anglican Bankstown,13496,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36897,Bankstown,St Pauls Anglican Bankstown,13497,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36898,Bankstown,St Pauls Anglican Bankstown,13498,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36899,Bankstown,St Pauls Anglican Bankstown,13499,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36900,Bankstown,St Pauls Anglican Bankstown,13500,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36901,Bankstown,St Pauls Anglican Bankstown,13501,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
36902,Bankstown,St Pauls Anglican Bankstown,13502,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
