ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
01003_00111_000174,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01003_00111_000173,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01003_00111_000121,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01003_00111_000538,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01003_00111_000209,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01003_00111_000159,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01003_00111_000119,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01003_00111_000072,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01003_00111_000038,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01003_00111_000393,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01003_00111_000387,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01003_00111_000251,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01003_00111_000163,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01003_00111_000432,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01003_00111_000286,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01003_00111_000060,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01003_00111_000493,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01003_00111_000375,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01003_00111_000227,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01003_00111_000113,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01003_00111_000066,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01003_00111_000514,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01003_00111_000381,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01003_00111_000090,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01003_00111_000089,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01003_00111_000459,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01003_00111_000451,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01003_00111_000448,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01003_00111_000352,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01003_00111_000347,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01003_00111_000263,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01003_00111_000197,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01003_00111_000191,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01003_00111_000153,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01003_00111_000101,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01003_00111_000532,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01003_00111_000369,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01003_00111_000363,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01003_00111_000275,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01003_00111_000132,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01003_00111_000131,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01003_00111_000480,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01003_00111_000329,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01003_00111_000323,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01003_00111_000446,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01003_00111_000012,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,MAX OROZCO,Write-in,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,1,4
01003_00111_000405,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,MAX OROZCO,JENNIFER BROUHARD,Write-in,skipped,skipped,1,4
01003_00111_000311,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01003_00111_000245,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,Write-in,skipped,skipped,1,4
01003_00111_000282,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,334000,334000,Election Office,Write-in,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,1,4
01010_00370_000582,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,skipped,skipped,skipped,skipped,1,4
01010_00370_000573,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000571,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000440,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00370_000434,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,skipped,1,4
01010_00370_000274,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,skipped,skipped,skipped,skipped,1,4
01010_00370_000211,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000183,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00370_000135,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00370_000039,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00370_000018,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00370_000547,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000405,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00370_000316,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00370_000246,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00370_000172,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00370_000171,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00370_000090,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000512,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000511,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000381,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000234,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00370_000006,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000624,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000490,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000357,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01010_00370_000268,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000210,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000012,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000654,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00370_000648,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01010_00370_000450,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00370_000333,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00370_000195,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00370_000123,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00370_000026,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01010_00370_000595,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00370_000462,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00370_000456,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000286,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00370_000204,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000141,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000096,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00370_000033,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01010_00370_000642,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01010_00370_000504,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000422,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01010_00370_000105,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000045,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000468,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,1,4
01010_00370_000298,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000219,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00370_000165,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000051,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000631,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00370_000524,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00370_000519,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00370_000363,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01010_00370_000280,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000111,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000063,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01010_00370_000619,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000480,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,skipped,skipped,skipped,skipped,1,4
01010_00370_000351,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000153,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000075,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00370_000565,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01010_00370_000428,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,skipped,1,4
01010_00370_000327,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000262,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000189,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01010_00370_000127,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01010_00370_000081,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01010_00370_000659,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01010_00370_000656,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01010_00370_000530,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
