file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/San Francisco/SanFrancisco_11052019_Treasurer.csv,writein,['JOSÉ CISNEROS'],['JOSÉ CISNEROS'],[None],['JOSÉ CISNEROS'],['JOSÉ CISNEROS'],['JOSÉ CISNEROS'],"['J', 'O', 'S', 'É', ' ', 'C', 'I', 'S', 'N', 'E', 'R', 'O', 'S']",['JOSÉ CISNEROS'],['JOSÉ CISNEROS'],['JOSÉ CISNEROS'],['JOSÉ CISNEROS'],['JOSÉ CISNEROS'],['JOSÉ CISNEROS'],[None],['JOSÉ CISNEROS'],[None]
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,JANET REILLY,['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,VILMA B. GUINTO PEORO,['JANET REILLY'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,BARBARA BERWICK,['JANET REILLY'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,ABRAHAM SIMMONS,['JANET REILLY'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,writein,['JANET REILLY'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,MARK FARRELL,['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY'],['JANET REILLY']
/San Francisco/SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,KAT ANDERSON,['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL'],['MARK FARRELL']
/San Francisco/SanFrancisco_11082022_BoardofSupervisorsD8.csv,RAFAEL MANDELMAN,['KATE STOIA'],['KATE STOIA'],[None],['KATE STOIA'],['KATE STOIA'],['KATE STOIA'],"['K', 'A', 'T', 'E', ' ', 'S', 'T', 'O', 'I', 'A']",['KATE STOIA'],['KATE STOIA'],['KATE STOIA'],['KATE STOIA'],['KATE STOIA'],['KATE STOIA'],[None],['KATE STOIA'],[None]
/San Francisco/SanFrancisco_11082022_BoardofSupervisorsD8.csv,KATE STOIA,['RAFAEL MANDELMAN'],['RAFAEL MANDELMAN'],[None],['RAFAEL MANDELMAN'],['RAFAEL MANDELMAN'],['RAFAEL MANDELMAN'],"['R', 'A', 'F', 'A', 'E', 'L', ' ', 'M', 'A', 'N', 'D', 'E', 'L', 'M', 'A', 'N']",['RAFAEL MANDELMAN'],['RAFAEL MANDELMAN'],['RAFAEL MANDELMAN'],['RAFAEL MANDELMAN'],['RAFAEL MANDELMAN'],['RAFAEL MANDELMAN'],[None],['RAFAEL MANDELMAN'],[None]
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,HOPE JOHNSON,['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,JOHN RIZZO,['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,CHRISTINA OLAGUE,['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,LONDON BREED,['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE'],['CHRISTINA OLAGUE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,THEA SELBY,['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,DANIEL EVERETT,['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,JULIAN DAVIS,['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict5.csv,ANDREW ''ELLARD'' RESIGNATO,['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED'],['LONDON BREED']
/San Francisco/SanFrancisco_11052019_DistrictAttorney.csv,writein,['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['SUZY LOFTUS'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['SUZY LOFTUS'],['CHESA BOUDIN']
/San Francisco/SanFrancisco_11052019_DistrictAttorney.csv,SUZY LOFTUS,['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN']
/San Francisco/SanFrancisco_11052019_DistrictAttorney.csv,NANCY TUNG,['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['SUZY LOFTUS'],['CHESA BOUDIN']
/San Francisco/SanFrancisco_11052019_DistrictAttorney.csv,CHESA BOUDIN,['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS'],['SUZY LOFTUS']
/San Francisco/SanFrancisco_11052019_DistrictAttorney.csv,LEIF DAUTCH,['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['SUZY LOFTUS'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['CHESA BOUDIN'],['SUZY LOFTUS'],['CHESA BOUDIN']
/San Francisco/SanFrancisco_11052019_PublicDefender.csv,"MANOHAR ""MANO"" RAJU",['writein'],['writein'],[None],['writein'],['writein'],['writein'],"['w', 'r', 'i', 't', 'e', 'i', 'n']",['writein'],['writein'],['writein'],['writein'],['writein'],['writein'],[None],['writein'],[None]
/San Francisco/SanFrancisco_11052019_PublicDefender.csv,writein,"['MANOHAR ""MANO"" RAJU']","['MANOHAR ""MANO"" RAJU']",[None],"['MANOHAR ""MANO"" RAJU']","['MANOHAR ""MANO"" RAJU']","['MANOHAR ""MANO"" RAJU']","['M', 'A', 'N', 'O', 'H', 'A', 'R', ' ', '""', 'M', 'A', 'N', 'O', '""', ' ', 'R', 'A', 'J', 'U']","['MANOHAR ""MANO"" RAJU']","['MANOHAR ""MANO"" RAJU']","['MANOHAR ""MANO"" RAJU']","['MANOHAR ""MANO"" RAJU']","['MANOHAR ""MANO"" RAJU']","['MANOHAR ""MANO"" RAJU']",[None],"['MANOHAR ""MANO"" RAJU']",[None]
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,David Pascal,['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,Steve Braccini,['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,Roger E. Schulke,['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,Jay R. Shah,['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier'],['Michela Alioto-pier']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,Michela Alioto-pier,['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini'],['Steve Braccini']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict3.csv,Eugene Chi-ching Wong,['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict3.csv,Brian Murphy 0'flynn,['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict3.csv,Sal Busalacchi,['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin'],['Arron Peskin']
/San Francisco/SanFrancisco_11022004_BoardofSupervisorsDistrict3.csv,Arron Peskin,"[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]","[""Brian Murphy 0'flynn""]"
/San Francisco/SanFrancisco_11052024_DistrictAttorney.csv,BROOKE JENKINS,['RYAN KHOJASTEH'],['RYAN KHOJASTEH'],[None],['RYAN KHOJASTEH'],['RYAN KHOJASTEH'],['RYAN KHOJASTEH'],"['R', 'Y', 'A', 'N', ' ', 'K', 'H', 'O', 'J', 'A', 'S', 'T', 'E', 'H']",['RYAN KHOJASTEH'],['RYAN KHOJASTEH'],['RYAN KHOJASTEH'],['RYAN KHOJASTEH'],['RYAN KHOJASTEH'],['RYAN KHOJASTEH'],[None],['RYAN KHOJASTEH'],[None]
/San Francisco/SanFrancisco_11052024_DistrictAttorney.csv,RYAN KHOJASTEH,['BROOKE JENKINS'],['BROOKE JENKINS'],[None],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],"['B', 'R', 'O', 'O', 'K', 'E', ' ', 'J', 'E', 'N', 'K', 'I', 'N', 'S']",['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],['BROOKE JENKINS'],[None],['BROOKE JENKINS'],[None]
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,Starchild,['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,Alix Amelia Rosenthal,['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,Write-In,['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty'],['Bevan Dufty']
/San Francisco/SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,Bevan Dufty,['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal'],['Alix Amelia Rosenthal']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,NORMAN YEE,['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY'],['F. X. FRANCIS XAVIER CROWLEY']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,GLENN ROGERS,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,F. X. FRANCIS XAVIER CROWLEY,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,LYNN GAVIN,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['F. X. FRANCIS XAVIER CROWLEY'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,MICHAEL GARCIA,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,ROBERT J. SQUERI,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,JOEL ENGARDIO,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,JULIAN P. LAGOS,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['F. X. FRANCIS XAVIER CROWLEY'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
/San Francisco/SanFrancisco_11062012_BoardofSupervisorsDistrict7.csv,ANDREW BLEY,['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['F. X. FRANCIS XAVIER CROWLEY'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE'],['NORMAN YEE']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,KIM ALVARENGA,['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,MAGDALENA DE GUZMAN,['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['KIM ALVARENGA'],['AHSHA SAFAI']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,AHSHA SAFAI,['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,BERTA HERNANDEZ,['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['KIM ALVARENGA'],['AHSHA SAFAI']
/San Francisco/SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,FRANCISCO HERRERA,['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['KIM ALVARENGA'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['AHSHA SAFAI'],['KIM ALVARENGA'],['AHSHA SAFAI']
/San Francisco/SanFrancisco_11082005_Treasurer.csv,Manuel B. Valle,['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros']
/San Francisco/SanFrancisco_11082005_Treasurer.csv,Calvin Louie,['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros']
/San Francisco/SanFrancisco_11082005_Treasurer.csv,Isaac Wang,['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros'],['Jose Cisneros']
