ballotID,Precinct,Ballot Style,rank1,rank2,rank3,numSeats,numCands
290205,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290206,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290207,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290208,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290209,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290210,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290211,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290212,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290213,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290214,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290215,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290216,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped,1,3
290217,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290218,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,1,3
290219,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290220,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290221,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290222,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290223,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290224,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290225,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290226,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,1,3
290227,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,1,3
290228,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290229,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290230,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290231,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290232,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290233,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290234,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290235,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290236,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290237,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,1,3
290238,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290239,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290240,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,1,3
290241,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290242,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290243,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290248,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
290249,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290250,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290251,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290252,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.",skipped,1,3
290253,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290254,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290255,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290256,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290257,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290258,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
290259,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290260,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290261,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290262,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290263,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
290264,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290302,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290303,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290304,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290305,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,1,3
290306,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290307,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290308,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290309,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290310,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290311,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290312,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290313,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
290314,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290315,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290316,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290317,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip",skipped,1,3
290318,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
290319,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290320,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290321,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290322,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290323,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290324,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290325,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290326,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290327,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290328,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290329,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290330,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.",skipped,skipped,1,3
290331,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290332,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290333,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,1,3
290334,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290335,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290336,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290337,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290338,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290339,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290340,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped,1,3
290341,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290342,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290343,Morrill,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290344,Morrill,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290345,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290346,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290347,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
290348,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290349,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290351,Morrill,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped,1,3
290395,Belfast W1,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290396,Belfast W1,DEM Ballot Style 39,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290397,Belfast W1,DEM Ballot Style 39,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290398,Belfast W1,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290399,Belfast W1,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
290400,Belfast W3,DEM Ballot Style 39,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290401,Brooks,DEM Ballot Style 62,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290402,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290403,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.",skipped,skipped,1,3
290405,Northport,DEM Ballot Style 39,"Curry, Glenn Chip",skipped,skipped,1,3
290406,Northport,DEM Ballot Style 39,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290407,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290433,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290434,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290435,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290437,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.",skipped,skipped,1,3
290438,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.",skipped,skipped,1,3
290439,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290440,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290441,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.",skipped,skipped,1,3
290442,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.",skipped,skipped,1,3
290443,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.",skipped,skipped,1,3
290444,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped,1,3
290445,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.",skipped,skipped,1,3
290446,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290447,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290448,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip",skipped,skipped,1,3
290484,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290509,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290510,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290511,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290512,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290513,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290514,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290515,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290516,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290517,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.",skipped,skipped,1,3
290518,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290519,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.",skipped,skipped,1,3
290520,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290522,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290523,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290524,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290525,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip",skipped,skipped,1,3
290526,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290527,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290528,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290529,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped,1,3
290530,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.",skipped,skipped,1,3
290531,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290532,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290533,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290534,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290535,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290536,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290537,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290538,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290539,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290540,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip",skipped,skipped,1,3
290541,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip",skipped,skipped,1,3
290542,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290543,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290544,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Pattavina, Charles F.",skipped,1,3
290545,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290546,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290547,Prospect,DEM Ballot Style 215,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290548,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip",skipped,skipped,1,3
290549,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290550,Prospect,DEM Ballot Style 215,"Pattavina, Charles F.",skipped,skipped,1,3
290551,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290552,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290554,Prospect,DEM Ballot Style 215,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290555,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290556,Thorndike,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290557,Thorndike,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290558,Thorndike,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290559,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290560,Thorndike,DEM Ballot Style 62,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290561,Thorndike,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip",1,3
290562,Thorndike,DEM Ballot Style 62,"Stanicki, Robyn M.",skipped,skipped,1,3
290564,Thorndike,DEM Ballot Style 62,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290565,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
290566,Thorndike,DEM Ballot Style 62,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290567,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290568,Thorndike,DEM Ballot Style 62,"Stanicki, Robyn M.",skipped,skipped,1,3
290569,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
290570,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
290571,Thorndike,DEM Ballot Style 62,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290572,Thorndike,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290573,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
290574,Thorndike,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290575,Thorndike,DEM Ballot Style 62,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M.",1,3
290576,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290577,Thorndike,DEM Ballot Style 62,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290578,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
290580,Thorndike,DEM Ballot Style 62,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290581,Thorndike,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290582,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290583,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290584,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
290585,Thorndike,DEM Ballot Style 62,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip",1,3
290586,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped,1,3
290589,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290590,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M.",1,3
290591,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290592,Thorndike,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290593,Thorndike,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F.",1,3
290594,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
290595,Thorndike,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F.",1,3
