voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
1156,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,Ronnie STALKER Scottish Conservative and Unionist,James ROBSON Scottish Labour Party,Donald L REID Independent,Ted NEVILL Scottish Conservative and Unionist,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",John BELL Scottish Labour Party,Robert BARR Independent,skipped,5
1157,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,Ronnie STALKER Scottish Conservative and Unionist,James ROBSON Scottish Labour Party,Donald L REID Independent,Ted NEVILL Scottish Conservative and Unionist,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",John BELL Scottish Labour Party,Robert BARR Independent,skipped,5
1158,Anthea DICKSON Scottish National Party (SNP),John BELL Scottish Labour Party,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Catherine WILLIAMSON Scottish Liberal Democrats,Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1159,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,Catherine WILLIAMSON Scottish Liberal Democrats,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1160,Donald L REID Independent,Ronnie STALKER Scottish Conservative and Unionist,John BELL Scottish Labour Party,Anthea DICKSON Scottish National Party (SNP),James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1161,Donald L REID Independent,Margaret JOHNSON Scottish National Party (SNP),"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1162,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Robert BARR Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",John BELL Scottish Labour Party,Donald L REID Independent,John WILLIS Independent,James ROBSON Scottish Labour Party,Catherine WILLIAMSON Scottish Liberal Democrats,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,5
1163,Robert BARR Independent,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1164,Robert BARR Independent,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Donald L REID Independent,John WILLIS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1165,Donald L REID Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1166,Donald L REID Independent,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1167,Donald L REID Independent,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Robert BARR Independent,John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,5
1168,Donald L REID Independent,Anthea DICKSON Scottish National Party (SNP),Margaret JOHNSON Scottish National Party (SNP),Robert BARR Independent,John WILLIS Independent,Catherine WILLIAMSON Scottish Liberal Democrats,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,skipped,5
1169,Ted NEVILL Scottish Conservative and Unionist,Ronnie STALKER Scottish Conservative and Unionist,Donald L REID Independent,Catherine WILLIAMSON Scottish Liberal Democrats,John WILLIS Independent,Robert BARR Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,skipped,skipped,5
1170,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),John WILLIS Independent,Donald L REID Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1171,Margaret JOHNSON Scottish National Party (SNP),Robert BARR Independent,Anthea DICKSON Scottish National Party (SNP),Donald L REID Independent,John BELL Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1172,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),Catherine WILLIAMSON Scottish Liberal Democrats,Robert BARR Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,Ronnie STALKER Scottish Conservative and Unionist,Ted NEVILL Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,5
1173,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1174,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1175,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1176,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1177,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1178,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1179,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1180,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1181,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1182,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1183,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1184,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1185,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1186,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1187,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1188,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1189,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1190,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1191,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1192,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1193,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1194,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1195,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1196,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1197,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1198,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1199,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1200,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1201,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1202,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1203,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1204,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1205,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1206,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1207,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1208,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1209,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1210,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1211,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1212,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1213,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1214,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1215,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1216,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1217,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1218,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1219,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1220,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1221,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1222,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1223,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1224,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1225,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1226,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1227,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1228,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1229,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1230,Donald L REID Independent,John BELL Scottish Labour Party,James ROBSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1231,Anthea DICKSON Scottish National Party (SNP),Donald L REID Independent,Margaret JOHNSON Scottish National Party (SNP),John BELL Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1232,Donald L REID Independent,Anthea DICKSON Scottish National Party (SNP),"Carol Ann DOBSON Freedom Alliance. Truth, Equality and Health.",skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1233,Margaret JOHNSON Scottish National Party (SNP),Anthea DICKSON Scottish National Party (SNP),Ronnie STALKER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
