file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/dumgal17-ballots/DeeandGlenkens_dumgal17-03.csv,Elizabeth MAXWELL (Lab),['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Jane MAITLAND (Ind)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)']
/dumgal17-ballots/DeeandGlenkens_dumgal17-03.csv,Andi HOLMES (Ind),['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Jane MAITLAND (Ind)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)']
/dumgal17-ballots/DeeandGlenkens_dumgal17-03.csv,Andrew METCALF (LD),['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Jane MAITLAND (Ind)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)']
/dumgal17-ballots/DeeandGlenkens_dumgal17-03.csv,Laura MOODIE (Grn),['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Jane MAITLAND (Ind)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)']
/dumgal17-ballots/DeeandGlenkens_dumgal17-03.csv,John THOM (Ind),['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Jane MAITLAND (Ind)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)']
/dumgal17-ballots/DeeandGlenkens_dumgal17-03.csv,Douglas SWAN (Ind),['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Jane MAITLAND (Ind)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)']
/dumgal17-ballots/DeeandGlenkens_dumgal17-03.csv,Jane MAITLAND (Ind),['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)']
/dumgal17-ballots/DeeandGlenkens_dumgal17-03.csv,Dougie CAMPBELL (SNP),['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Jane MAITLAND (Ind)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)'],['Patsy GILROY (Con)']
/dumgal17-ballots/DeeandGlenkens_dumgal17-03.csv,Patsy GILROY (Con),['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)'],['Jane MAITLAND (Ind)']
/dumgal17-ballots/Lochar_dumgal17-08.csv,Jeff LEAVER (Lab),['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)']
/dumgal17-ballots/Lochar_dumgal17-08.csv,Joe MCGURK (SNP),['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)']
/dumgal17-ballots/Lochar_dumgal17-08.csv,Yen HONGMEI JIN (Ind),['Ivor HYSLOP (Con)'],['Maureen JOHNSTONE (Ind)'],['Ivor HYSLOP (Con)'],['Maureen JOHNSTONE (Ind)'],['Maureen JOHNSTONE (Ind)'],['Maureen JOHNSTONE (Ind)'],['Ivor HYSLOP (Con)'],['Maureen JOHNSTONE (Ind)'],['Maureen JOHNSTONE (Ind)'],['Maureen JOHNSTONE (Ind)'],['Maureen JOHNSTONE (Ind)'],['Maureen JOHNSTONE (Ind)'],['Maureen JOHNSTONE (Ind)'],['Maureen JOHNSTONE (Ind)'],['Maureen JOHNSTONE (Ind)'],['Maureen JOHNSTONE (Ind)']
/dumgal17-ballots/Lochar_dumgal17-08.csv,Arthur David RAMSAY (Grn),['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)']
/dumgal17-ballots/Lochar_dumgal17-08.csv,John CHARTERIS (Con),['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)']
/dumgal17-ballots/Lochar_dumgal17-08.csv,Maureen JOHNSTONE (Ind),['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)']
/dumgal17-ballots/Lochar_dumgal17-08.csv,Ivor HYSLOP (Con),['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)']
/dumgal17-ballots/Lochar_dumgal17-08.csv,Keith WALTERS (Lab),['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)']
/dumgal17-ballots/Lochar_dumgal17-08.csv,Tracey LITTLE (SNP),['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Ivor HYSLOP (Con)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)'],['Yen HONGMEI JIN (Ind)']
/dumgal17-ballots/Abbey_dumgal17-05.csv,Clare Barbara PHILLIPS (Grn),['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Davie STITT (Lab)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)']
/dumgal17-ballots/Abbey_dumgal17-05.csv,Davie STITT (Lab),['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)']
/dumgal17-ballots/Abbey_dumgal17-05.csv,Kim LOWE (SNP),['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Davie STITT (Lab)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)']
/dumgal17-ballots/Abbey_dumgal17-05.csv,Ian BLAKE (Con),['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)'],['Davie STITT (Lab)']
/dumgal17-ballots/Abbey_dumgal17-05.csv,Belle DOYLE (Ind),['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Davie STITT (Lab)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Davie STITT (Lab)'],['Ian BLAKE (Con)']
/dumgal17-ballots/Abbey_dumgal17-05.csv,Rob DAVIDSON (SNP),['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)']
/dumgal17-ballots/Abbey_dumgal17-05.csv,Tom MCAUGHTRIE (Ind),['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Davie STITT (Lab)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)'],['Ian BLAKE (Con)']
/dumgal17-ballots/MidandUpperNithsdale_dumgal17-07.csv,Jim DEMPSTER (Lab),['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)']
/dumgal17-ballots/MidandUpperNithsdale_dumgal17-07.csv,John SYME (Lab),['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)']
/dumgal17-ballots/MidandUpperNithsdale_dumgal17-07.csv,Andrew Stuart WOOD (SNP),['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)']
/dumgal17-ballots/MidandUpperNithsdale_dumgal17-07.csv,Graham WATSON (Ind),['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)'],['Matthew RONNIE (Con)']
/dumgal17-ballots/MidandUpperNithsdale_dumgal17-07.csv,Matthew RONNIE (Con),['John SYME (Lab)'],['Andrew Stuart WOOD (SNP)'],['Andrew Stuart WOOD (SNP)'],['John SYME (Lab)'],['Andrew Stuart WOOD (SNP)'],['Andrew Stuart WOOD (SNP)'],['Andrew Stuart WOOD (SNP)'],['Andrew Stuart WOOD (SNP)'],['Andrew Stuart WOOD (SNP)'],['Andrew Stuart WOOD (SNP)'],['Andrew Stuart WOOD (SNP)'],['Andrew Stuart WOOD (SNP)'],['Andrew Stuart WOOD (SNP)'],['Andrew Stuart WOOD (SNP)'],['Andrew Stuart WOOD (SNP)'],['Andrew Stuart WOOD (SNP)']
/dumgal17-ballots/StranraerandtheRhins_dumgal17-01.csv,Chris COLLINGS (Libtn),['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)']
/dumgal17-ballots/StranraerandtheRhins_dumgal17-01.csv,Andrew GIUSTI (Con),['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)']
/dumgal17-ballots/StranraerandtheRhins_dumgal17-01.csv,Tracy DAVIDSON (Ind),['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)']
/dumgal17-ballots/StranraerandtheRhins_dumgal17-01.csv,Tommy SLOAN (Lab),['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)']
/dumgal17-ballots/StranraerandtheRhins_dumgal17-01.csv,Robert MCCRAE (Ind),['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)']
/dumgal17-ballots/StranraerandtheRhins_dumgal17-01.csv,Willie SCOBIE (Ind),['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)'],['Andrew GIUSTI (Con)']
/dumgal17-ballots/StranraerandtheRhins_dumgal17-01.csv,Marion MCCUTCHEON (Ind),['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)']
/dumgal17-ballots/StranraerandtheRhins_dumgal17-01.csv,Ros SURTEES (SNP),['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)'],['Willie SCOBIE (Ind)']
"/w-lothian17-ballots/Ward2-Broxburn,UphallandWinchburgh_w-lothian17-02.csv",Elaine MALLON (TUSC),['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)']
"/w-lothian17-ballots/Ward2-Broxburn,UphallandWinchburgh_w-lothian17-02.csv",Janet CAMPBELL (SNP),['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)']
"/w-lothian17-ballots/Ward2-Broxburn,UphallandWinchburgh_w-lothian17-02.csv",June DOUGLAS (Grn),['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)']
"/w-lothian17-ballots/Ward2-Broxburn,UphallandWinchburgh_w-lothian17-02.csv",Pippa PLEVIN (SNP),['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)']
"/w-lothian17-ballots/Ward2-Broxburn,UphallandWinchburgh_w-lothian17-02.csv",Diane CALDER (SNP),['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)']
"/w-lothian17-ballots/Ward2-Broxburn,UphallandWinchburgh_w-lothian17-02.csv",Audrey MIDDLETON (Lab),['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)']
"/w-lothian17-ballots/Ward2-Broxburn,UphallandWinchburgh_w-lothian17-02.csv",John Robertson WOODS (LD),['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)'],['Chris HORNE (Con)']
