voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
1903,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1904,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1905,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1906,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1907,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1908,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1909,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1910,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1911,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1912,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1913,Richard James CROSS Independent,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1914,Richard James CROSS Independent,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1915,John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1916,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,Martin RATTRAY Independent,Tina MCCAFFERY Independent,Brideen GODLEY-MACKENZIE Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,2
1917,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,Martin RATTRAY Independent,Tina MCCAFFERY Independent,Brideen GODLEY-MACKENZIE Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,2
1918,John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,Martin RATTRAY Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1919,John EDMONDSON Scottish Liberal Democrats,Ryan BARROWMAN Scottish Greens,Sinclair COGHILL Independent,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1920,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1921,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1922,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1923,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1924,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1925,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1926,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1927,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1928,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1929,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1930,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1931,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1932,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1933,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1934,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,Tina MCCAFFERY Independent,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1935,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1936,Innes MUNRO Scottish Conservative and Unionist,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1937,Ryan BARROWMAN Scottish Greens,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1938,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,Tina MCCAFFERY Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,2
1939,Michael PERERA Scottish Labour Party,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1940,Richard James CROSS Independent,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1941,Richard James CROSS Independent,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1942,Richard James CROSS Independent,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1943,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1944,Innes MUNRO Scottish Conservative and Unionist,Sinclair COGHILL Independent,Richard James CROSS Independent,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Tina MCCAFFERY Independent,Brideen GODLEY-MACKENZIE Independent,Michael PERERA Scottish Labour Party,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,2
1945,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1946,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1947,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1948,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1949,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1950,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1951,ROLAND HANNING JACKSON Reform UK,KIM HANNING JACKSON Reform UK,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1952,John EDMONDSON Scottish Liberal Democrats,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1953,John EDMONDSON Scottish Liberal Democrats,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1954,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,Sinclair COGHILL Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,Martin RATTRAY Independent,Michael PERERA Scottish Labour Party,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,John EDMONDSON Scottish Liberal Democrats,Innes MUNRO Scottish Conservative and Unionist,2
1955,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,Sinclair COGHILL Independent,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,Martin RATTRAY Independent,Tina MCCAFFERY Independent,Brideen GODLEY-MACKENZIE Independent,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,2
1956,John EDMONDSON Scottish Liberal Democrats,ROLAND HANNING JACKSON Reform UK,KIM HANNING JACKSON Reform UK,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1957,John EDMONDSON Scottish Liberal Democrats,Ryan BARROWMAN Scottish Greens,Sinclair COGHILL Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,Michael PERERA Scottish Labour Party,Innes MUNRO Scottish Conservative and Unionist,Tina MCCAFFERY Independent,Odette MACDONALD Scottish National Party (SNP),ROLAND HANNING JACKSON Reform UK,KIM HANNING JACKSON Reform UK,2
1958,Sinclair COGHILL Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1959,Sinclair COGHILL Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1960,Sinclair COGHILL Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1961,Sinclair COGHILL Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1962,Sinclair COGHILL Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1963,Sinclair COGHILL Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1964,Martin RATTRAY Independent,Tina MCCAFFERY Independent,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1965,Innes MUNRO Scottish Conservative and Unionist,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1966,Michael PERERA Scottish Labour Party,Ryan BARROWMAN Scottish Greens,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1967,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,Ryan BARROWMAN Scottish Greens,Sinclair COGHILL Independent,KIM HANNING JACKSON Reform UK,Tina MCCAFFERY Independent,Michael PERERA Scottish Labour Party,Innes MUNRO Scottish Conservative and Unionist,Richard James CROSS Independent,ROLAND HANNING JACKSON Reform UK,2
1968,Sinclair COGHILL Independent,Tina MCCAFFERY Independent,Martin RATTRAY Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,John EDMONDSON Scottish Liberal Democrats,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Ryan BARROWMAN Scottish Greens,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,Odette MACDONALD Scottish National Party (SNP),2
1969,Richard James CROSS Independent,Martin RATTRAY Independent,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1970,Richard James CROSS Independent,Martin RATTRAY Independent,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1971,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,Michael PERERA Scottish Labour Party,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1972,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,Sinclair COGHILL Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1973,ROLAND HANNING JACKSON Reform UK,KIM HANNING JACKSON Reform UK,Innes MUNRO Scottish Conservative and Unionist,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1974,John EDMONDSON Scottish Liberal Democrats,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1975,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1976,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1977,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1978,Sinclair COGHILL Independent,Richard James CROSS Independent,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1979,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1980,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1981,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1982,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1983,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1984,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1985,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1986,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
