ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
01013_00081_000468,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01013_00081_000418,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000317,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000311,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01013_00081_000223,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000194,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000134,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01013_00081_000133,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01013_00081_000092,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000625,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000615,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000494,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01013_00081_000485,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000484,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01013_00081_000430,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000424,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000305,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01013_00081_000299,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01013_00081_000211,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01013_00081_000080,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000041,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000005,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01013_00081_000673,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000672,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01013_00081_000562,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000561,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000443,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000442,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000331,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000269,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01013_00081_000205,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01013_00081_000145,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01013_00081_000060,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000017,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000595,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000462,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01013_00081_000460,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01013_00081_000348,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000183,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01013_00081_000068,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000035,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000525,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000520,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000378,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000229,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000151,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000654,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000531,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000263,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01013_00081_000163,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000052,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01013_00081_000581,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01013_00081_000451,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01013_00081_000281,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000275,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000128,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01013_00081_000104,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,1,4
01013_00081_000074,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000412,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01013_00081_000236,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01013_00081_000235,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01013_00081_000057,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000714,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01013_00081_000587,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01013_00081_000502,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01013_00081_000365,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01013_00081_000122,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01013_00081_000023,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01013_00081_000643,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01013_00081_000514,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000367,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000217,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000637,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000631,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01013_00081_000508,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01013_00081_000354,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000116,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01013_00081_000684,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000548,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000397,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01013_00081_000395,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01013_00081_000290,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01013_00081_000157,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01013_00081_000702,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000696,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01013_00081_000537,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01013_00081_000387,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,1,4
01013_00081_000383,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000181,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000721,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01013_00081_000574,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000568,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000431,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,skipped,1,4
01013_00081_000342,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000341,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000252,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000251,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01013_00081_000175,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,skipped,skipped,skipped,skipped,1,4
01013_00081_000006,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01013_00081_000407,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,Write-in,skipped,1,4
01013_00081_000110,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",Write-in,BEN BARTLETT,skipped,1,4
01013_00081_000720,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
01013_00081_000613,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
01013_00081_000323,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
01013_00081_000164,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
01013_00081_000093,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
01013_00081_000081,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,DEBORAH MATTHEWS,"JOHN ""CHIP"" MOORE",BEN BARTLETT,skipped,skipped,1,4
01013_00081_000192,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
01013_00081_000690,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01013_00081_000329,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,204300,204300,Election Office,Write-in,skipped,skipped,skipped,skipped,1,4
02007_00060_000272,BT11,Election Day,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,1,4
02007_00060_000573,BT12,Election Day,BART District #7,BART,208800,208800,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01005_00029_000746,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped,1,4
01005_00029_000744,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,DEBORAH MATTHEWS,BEN BARTLETT,"JOHN ""CHIP"" MOORE",skipped,skipped,1,4
01005_00029_000735,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",skipped,skipped,skipped,skipped,1,4
01005_00029_000651,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped,1,4
01005_00029_000537,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,"JOHN ""CHIP"" MOORE",BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,1,4
01005_00029_000536,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
01005_00029_000446,BT11,Vote by Mail,"City of Berkeley, District #3",CITY COUNCILS,208300,208300,Election Office,BEN BARTLETT,"JOHN ""CHIP"" MOORE",DEBORAH MATTHEWS,skipped,skipped,1,4
