ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
02008_00087_000484,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02008_00087_000252,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02008_00087_000124,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02008_00087_000058,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02008_00087_000405,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02008_00087_000359,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02008_00087_000069,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
02008_00087_000586,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02008_00087_000585,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02008_00087_000584,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02008_00087_000427,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02008_00087_000243,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
02008_00087_000242,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02008_00087_000113,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02008_00087_000286,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02008_00087_000177,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02008_00087_000202,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,Write-in,skipped,skipped,skipped,skipped,1,3
02008_00087_000528,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,Write-in,ANDY KATZ,skipped,skipped,1,3
01002_00373_000477,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01002_00373_000207,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01002_00373_000194,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01002_00373_000264,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01002_00373_000535,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01002_00373_000170,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01002_00373_000072,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,202200,202200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01002_00373_000445,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000475,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000218,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000183,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000100,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000036,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000028,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000523,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000428,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000285,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000284,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000210,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000208,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000178,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000130,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000081,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000600,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000451,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000450,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000291,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000190,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000557,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000551,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000392,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000315,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000244,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000070,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000018,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000631,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000498,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000497,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000369,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000225,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000224,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000154,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000641,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000516,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000514,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000404,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000321,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000250,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000131,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000088,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000608,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000487,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000366,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000314,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000231,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000155,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000594,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000457,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000273,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000239,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000161,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000617,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000196,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000142,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000106,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000064,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000582,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000576,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000434,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000333,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000332,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000257,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000076,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000024,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000624,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000506,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000357,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000351,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000302,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000094,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000565,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000562,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000465,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000463,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000410,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000303,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000058,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000034,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000650,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000540,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000539,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000381,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000251,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01007_00316_000169,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01007_00316_000124,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000589,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01007_00316_000440,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01007_00316_000348,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
