voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,num_positions
6241,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,Wendy LOW-THOMSON Independent,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Jane FRASER Alba Party for independence,Nick HOBSON Independence for Scotland Party,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,skipped,5
6242,Valerie REID Scottish Labour Party,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,Nick HOBSON Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6243,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,David John NAIRN Scottish Green Party,James MCDAID Socialist Labour Party,Wendy LOW-THOMSON Independent,Nick HOBSON Independence for Scotland Party,Alan HILL Scottish National Party (SNP),Jane FRASER Alba Party for independence,Eleanor COLLIER Scottish National Party (SNP),Ian MURDOCH Independent,skipped,5
6244,Ian MURDOCH Independent,Nick HOBSON Independence for Scotland Party,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6245,Ian MURDOCH Independent,Nick HOBSON Independence for Scotland Party,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6246,Ian MURDOCH Independent,Nick HOBSON Independence for Scotland Party,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6247,Ian MURDOCH Independent,Nick HOBSON Independence for Scotland Party,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6248,Ian MURDOCH Independent,Nick HOBSON Independence for Scotland Party,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6249,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6250,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6251,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6252,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6253,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6254,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6255,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6256,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6257,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6258,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6259,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6260,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6261,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6262,Alan HILL Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6263,Alan HILL Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6264,Alan HILL Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6265,Tom MARSHALL Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6266,Tom MARSHALL Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6267,Tom MARSHALL Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6268,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6269,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,James MCDAID Socialist Labour Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6270,Ian MURDOCH Independent,Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6271,Ian MURDOCH Independent,Tom MARSHALL Scottish Conservative and Unionist,Wendy LOW-THOMSON Independent,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6272,Ian MURDOCH Independent,Nick HOBSON Independence for Scotland Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Wendy LOW-THOMSON Independent,David John NAIRN Scottish Green Party,Jane FRASER Alba Party for independence,skipped,skipped,skipped,5
6273,Valerie REID Scottish Labour Party,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6274,Valerie REID Scottish Labour Party,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6275,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,Jane FRASER Alba Party for independence,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6276,Ian MURDOCH Independent,Alan HILL Scottish National Party (SNP),Tom MARSHALL Scottish Conservative and Unionist,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6277,Tom MARSHALL Scottish Conservative and Unionist,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6278,Tom MARSHALL Scottish Conservative and Unionist,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6279,Tom MARSHALL Scottish Conservative and Unionist,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6280,Tom MARSHALL Scottish Conservative and Unionist,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6281,Tom MARSHALL Scottish Conservative and Unionist,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6282,Wendy LOW-THOMSON Independent,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,5
6283,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6284,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6285,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6286,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6287,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,David John NAIRN Scottish Green Party,Nick HOBSON Independence for Scotland Party,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,Jane FRASER Alba Party for independence,skipped,5
6288,James MCDAID Socialist Labour Party,Eleanor COLLIER Scottish National Party (SNP),David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6289,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),Jane FRASER Alba Party for independence,Nick HOBSON Independence for Scotland Party,David John NAIRN Scottish Green Party,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,5
6290,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Nick HOBSON Independence for Scotland Party,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6291,Valerie REID Scottish Labour Party,David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),Margaret MCLELLAN Scottish Liberal Democrats,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,5
6292,Alan HILL Scottish National Party (SNP),Margaret MCLELLAN Scottish Liberal Democrats,Eleanor COLLIER Scottish National Party (SNP),Wendy LOW-THOMSON Independent,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6293,Jane FRASER Alba Party for independence,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,David John NAIRN Scottish Green Party,James MCDAID Socialist Labour Party,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,skipped,5
6294,Todd FERGUSON Scottish Conservative and Unionist,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6295,David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6296,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),David John NAIRN Scottish Green Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6297,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),David John NAIRN Scottish Green Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6298,Tom MARSHALL Scottish Conservative and Unionist,Ian MURDOCH Independent,Valerie REID Scottish Labour Party,Todd FERGUSON Scottish Conservative and Unionist,Wendy LOW-THOMSON Independent,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6299,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6300,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6301,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6302,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6303,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6304,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6305,Eleanor COLLIER Scottish National Party (SNP),Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6306,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,5
6307,Jane FRASER Alba Party for independence,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6308,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6309,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6310,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6311,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6312,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
6313,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
