voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,num_positions
1917,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),Deryck BEAUMONT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1918,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),Deryck BEAUMONT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1919,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),Deryck BEAUMONT (Ind),Alan VALENTINE (SNP),James MITCHELL (Sol),Gary O'RORKE (IANL),Ben ADAMS (Grn),NEIL WILSON (UKIP),Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,4
1920,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),Deryck BEAUMONT (Ind),Gary O'RORKE (IANL),Kenneth DUFFY (Lab),Kaye HARMON (Lab),NEIL WILSON (UKIP),Ben ADAMS (Grn),Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),James MITCHELL (Sol),skipped,4
1921,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1922,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),Agnes Duncan MAGOWAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1923,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),James MITCHELL (Sol),Gary O'RORKE (IANL),Deryck BEAUMONT (Ind),NEIL WILSON (UKIP),Ben ADAMS (Grn),Kenneth DUFFY (Lab),Kaye HARMON (Lab),Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),skipped,4
1924,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1925,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1926,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1927,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),Gary O'RORKE (IANL),Deryck BEAUMONT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1928,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),Gary O'RORKE (IANL),Deryck BEAUMONT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1929,NATHAN WILSON (C),Ian GLENNY (Ind),Ian KELLY (Ind),Gary O'RORKE (IANL),Deryck BEAUMONT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1930,NATHAN WILSON (C),Ian GLENNY (Ind),Agnes Duncan MAGOWAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1931,NATHAN WILSON (C),Ian GLENNY (Ind),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1932,NATHAN WILSON (C),Ian GLENNY (Ind),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1933,NATHAN WILSON (C),Ian GLENNY (Ind),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1934,NATHAN WILSON (C),Ian GLENNY (Ind),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1935,NATHAN WILSON (C),Ian GLENNY (Ind),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1936,NATHAN WILSON (C),Ian GLENNY (Ind),Gary O'RORKE (IANL),Kenneth DUFFY (Lab),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1937,NATHAN WILSON (C),Ian GLENNY (Ind),Gary O'RORKE (IANL),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1938,NATHAN WILSON (C),Ian GLENNY (Ind),Gary O'RORKE (IANL),Ian KELLY (Ind),Kenneth DUFFY (Lab),Kaye HARMON (Lab),Deryck BEAUMONT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
1939,NATHAN WILSON (C),Ian GLENNY (Ind),Gary O'RORKE (IANL),Agnes Duncan MAGOWAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1940,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1941,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1942,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1943,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1944,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1945,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1946,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1947,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1948,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1949,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1950,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1951,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1952,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1953,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1954,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1955,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1956,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1957,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1958,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1959,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1960,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1961,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1962,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1963,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1964,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1965,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1966,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1967,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1968,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1969,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1970,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1971,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1972,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1973,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1974,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1975,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1976,NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1977,NATHAN WILSON (C),Kaye HARMON (Lab),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1978,NATHAN WILSON (C),Kaye HARMON (Lab),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1979,NATHAN WILSON (C),Kaye HARMON (Lab),Ben ADAMS (Grn),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1980,NATHAN WILSON (C),Kaye HARMON (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1981,NATHAN WILSON (C),Kaye HARMON (Lab),Alan VALENTINE (SNP),Agnes Duncan MAGOWAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1982,NATHAN WILSON (C),Kaye HARMON (Lab),NEIL WILSON (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1983,NATHAN WILSON (C),Kaye HARMON (Lab),NEIL WILSON (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1984,NATHAN WILSON (C),Kaye HARMON (Lab),NEIL WILSON (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1985,NATHAN WILSON (C),Kaye HARMON (Lab),NEIL WILSON (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1986,NATHAN WILSON (C),Kaye HARMON (Lab),NEIL WILSON (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1987,NATHAN WILSON (C),Kaye HARMON (Lab),NEIL WILSON (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1988,NATHAN WILSON (C),Kaye HARMON (Lab),NEIL WILSON (UKIP),Kenneth DUFFY (Lab),Ian GLENNY (Ind),Ian KELLY (Ind),Gary O'RORKE (IANL),Deryck BEAUMONT (Ind),Ben ADAMS (Grn),James MITCHELL (Sol),Alan VALENTINE (SNP),Agnes Duncan MAGOWAN (SNP),skipped,4
1989,NATHAN WILSON (C),Kaye HARMON (Lab),Deryck BEAUMONT (Ind),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1990,NATHAN WILSON (C),Kaye HARMON (Lab),Deryck BEAUMONT (Ind),Ian GLENNY (Ind),Kenneth DUFFY (Lab),Ian KELLY (Ind),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,4
1991,NATHAN WILSON (C),Kaye HARMON (Lab),Deryck BEAUMONT (Ind),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1992,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1993,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1994,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1995,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1996,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1997,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1998,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1999,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2000,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2001,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2002,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2003,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2004,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2005,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2006,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2007,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2008,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2009,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2010,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2011,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2012,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2013,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2014,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2015,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2016,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2017,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2018,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2019,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2020,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2021,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2022,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2023,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2024,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2025,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2026,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2027,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2028,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2029,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2030,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2031,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2032,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2033,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2034,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2035,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2036,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2037,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2038,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2039,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2040,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2041,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2042,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2043,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2044,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2045,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2046,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2047,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2048,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2049,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2050,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2051,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2052,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2053,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2054,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2055,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2056,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2057,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2058,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2059,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2060,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2061,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2062,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2063,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2064,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2065,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2066,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2067,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2068,NATHAN WILSON (C),Kaye HARMON (Lab),Kenneth DUFFY (Lab),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
