voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
125,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
126,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
127,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
128,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
129,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
130,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
131,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
132,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
133,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
134,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
135,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
136,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
137,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
138,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
139,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
140,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
141,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
142,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
143,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
144,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
145,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
146,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
147,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
148,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
149,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
150,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
151,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
152,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
153,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
154,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
155,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
156,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
157,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
158,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
159,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
160,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
161,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
162,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
163,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
164,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
165,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
166,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
167,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
168,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
169,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
170,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
171,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
172,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
173,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
174,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
175,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
176,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
177,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
178,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
179,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
180,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
181,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
182,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
183,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
184,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
185,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
186,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
187,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
188,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
189,Neil CUTHBERT Scottish Conservative and Unionist,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
190,Neil CUTHBERT Scottish Conservative and Unionist,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
191,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mev BROWN Independent,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
192,Louise Watson SPENCE Scottish Liberal Democrats,Mairianna CLYDE Scottish National Party (SNP),Neil CUTHBERT Scottish Conservative and Unionist,Grant LIDSTER Reform UK,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,1
193,Sheila GILMORE Scottish Labour Party,Neil CUTHBERT Scottish Conservative and Unionist,Mairianna CLYDE Scottish National Party (SNP),Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
194,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Marc WILKINSON ,David Ian HENRY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
195,Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,Bonnie Prince BOB ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
196,Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,Bonnie Prince BOB ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
197,Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,Bonnie Prince BOB ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
198,Daniel Aleksanteri MILLIGAN Scottish Greens,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,David Ian HENRY Independent,Mev BROWN Independent,Bonnie Prince BOB ,Sheila GILMORE Scottish Labour Party,Richard Crewe LUCAS Scottish Family Party,Tam LAIRD Scottish Libertarian Party,Neil CUTHBERT Scottish Conservative and Unionist,Grant LIDSTER Reform UK,1
199,Marc WILKINSON ,Grant LIDSTER Reform UK,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
200,Mairianna CLYDE Scottish National Party (SNP),Bonnie Prince BOB ,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
201,Marc WILKINSON ,David Ian HENRY Independent,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
202,Sheila GILMORE Scottish Labour Party,Neil CUTHBERT Scottish Conservative and Unionist,Grant LIDSTER Reform UK,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
203,Sheila GILMORE Scottish Labour Party,Neil CUTHBERT Scottish Conservative and Unionist,Grant LIDSTER Reform UK,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
204,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),Neil CUTHBERT Scottish Conservative and Unionist,Grant LIDSTER Reform UK,Tam LAIRD Scottish Libertarian Party,Richard Crewe LUCAS Scottish Family Party,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,David Ian HENRY Independent,skipped,skipped,skipped,1
205,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,Tam LAIRD Scottish Libertarian Party,Grant LIDSTER Reform UK,Richard Crewe LUCAS Scottish Family Party,Marc WILKINSON ,David Ian HENRY Independent,Mev BROWN Independent,Bonnie Prince BOB ,Mairianna CLYDE Scottish National Party (SNP),1
206,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
207,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
208,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
209,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
210,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
211,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
212,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
213,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
214,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
215,Marc WILKINSON ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
