ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
01011_00001_000731,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000542,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000541,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000400,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000272,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000267,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000185,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000122,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000057,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000717,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000716,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000557,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000428,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000234,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000190,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000052,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000180,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000116,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000044,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000613,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000605,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000411,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000410,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000405,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000307,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000206,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000165,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000032,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000659,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000517,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000514,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000511,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000435,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000333,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000332,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000238,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000175,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000121,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000078,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000077,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000027,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000746,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000445,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000379,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000130,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000037,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000421,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000420,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000292,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000198,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000170,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000067,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000677,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000674,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000551,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000478,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000042,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000640,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000160,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000096,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000669,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000664,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000483,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000365,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000255,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000195,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000111,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000110,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000725,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000569,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000134,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000001,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000638,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000466,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000465,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000460,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000361,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000630,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000629,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000368,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000328,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000601,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,Write-in,skipped,skipped,3,1
01011_00001_000594,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000346,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000526,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000312,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,Write-in,DOMONIC WARE,skipped,skipped,3,1
01011_00001_000323,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,Write-in,skipped,skipped,3,1
01011_00001_000622,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000609,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000012,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000758,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000440,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,Write-in,skipped,skipped,3,1
01011_00001_000215,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000086,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000572,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000220,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000581,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00001_000150,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,Write-in,skipped,skipped,skipped,skipped,3,1
01011_00001_000587,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000287,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00001_000582,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000101,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,Write-in,skipped,skipped,3,1
01011_00001_000711,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000652,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00001_000008,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00001_000262,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,Write-in,skipped,skipped,skipped,3,1
02013_00003_000732,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
02008_00075_000002,BT39,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,400300,400300,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00362_000359,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01002_00362_000357,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01002_00362_000250,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
03006_00009_000321,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
03006_00009_000553,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
03006_00009_000314,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
03006_00009_000298,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
03006_00009_000285,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
03005_00004_000338,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
03005_00004_000336,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
03005_00004_000335,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,415300,415300,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
03005_00004_000292,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,Write-in,skipped,skipped,skipped,skipped,3,1
01003_00013_000389,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01003_00013_000284,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01003_00013_000233,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01003_00013_000071,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01003_00013_000739,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01003_00013_000199,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01003_00013_000123,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01003_00013_000062,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01003_00013_000634,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01003_00013_000459,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01003_00013_000208,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01003_00013_000143,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01003_00013_000142,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01003_00013_000098,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01003_00013_000031,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01003_00013_000599,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01003_00013_000589,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01003_00013_000364,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01003_00013_000359,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
