file,candidate_removed,plurality,IRV,top-two,borda-pm,top-3-truncation,condorcet,minimax,smith,smith-minimax,ranked-pairs
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,Kevin CAMPBELL (Grn),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP)
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,Steven MARSHALL (SDP),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP)
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,Jamie ROBERTSON (UKIP),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP)
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,Anne SIMPSON (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP)
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,Michelle FERNS (SNP),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP)
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,Frank MCAVEETY (Lab),Anne SIMPSON (Lab),Anne SIMPSON (Lab),Anne SIMPSON (Lab),Anne SIMPSON (Lab),Anne SIMPSON (Lab),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP)
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,THOMAS KERR (Con),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP)
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,Timothy POLLARD (LD),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP)
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,Paul CORRAN (Ind),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP)
scotland/processed_data/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,Jamie COCOZZA (TUSC),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP),Laura DOHERTY (SNP)
