Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 70 ED: 026,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Joshua Albert Clennon,Athena Moore,Bill Perkins,Keith Taylor,1,14
AD: 70 ED: 026,DEM ABS Ballot Style 47,2021P1V1_ABS,Keith Taylor,Athena Moore,Ruth L. McDaniels,Bill Perkins,Joshua Albert Clennon,1,14
AD: 70 ED: 026,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Ruth L. McDaniels,skipped,skipped,skipped,1,14
AD: 70 ED: 026,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Cordell Cleare,Joshua Albert Clennon,Mario Rosser,Ruth L. McDaniels,1,14
AD: 70 ED: 026,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Sheba T. Simpson-Amsterdam,Athena Moore,Bernadette McNear,Ruth L. McDaniels,1,14
AD: 70 ED: 026,DEM ABS Ballot Style 47,2021P1V1_ABS,Athena Moore,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 026,DEM ABS Ballot Style 47,2021P1V1_ABS,Joshua Albert Clennon,Athena Moore,Cordell Cleare,skipped,skipped,1,14
AD: 70 ED: 026,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Bill Perkins,Athena Moore,William A. Allen,skipped,1,14
AD: 70 ED: 026,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Joshua Albert Clennon,Athena Moore,Billy Council,Ruth L. McDaniels,1,14
AD: 70 ED: 026,DEM ABS Ballot Style 47,2021P1V1_ABS,Pierre A. Gooding,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 088,DEM ABS Ballot Style 56,2021P1V1_ABS,Joshua Albert Clennon,Kristin Richardson Jordan,skipped,skipped,skipped,1,14
AD: 71 ED: 088,DEM ABS Ballot Style 56,2021P1V1_ABS,Joshua Albert Clennon,Kristin Richardson Jordan,skipped,skipped,skipped,1,14
AD: 71 ED: 088,DEM ABS Ballot Style 56,2021P1V1_ABS,Joshua Albert Clennon,Kristin Richardson Jordan,skipped,skipped,skipped,1,14
AD: 71 ED: 088,DEM ABS Ballot Style 56,2021P1V1_ABS,Bill Perkins,Cordell Cleare,Kristin Richardson Jordan,Athena Moore,Ruth L. McDaniels,1,14
AD: 71 ED: 088,DEM ABS Ballot Style 56,2021P1V1_ABS,Joshua Albert Clennon,Kristin Richardson Jordan,skipped,skipped,skipped,1,14
AD: 71 ED: 088,DEM ABS Ballot Style 56,2021P1V1_ABS,Joshua Albert Clennon,Kristin Richardson Jordan,skipped,skipped,skipped,1,14
AD: 71 ED: 088,DEM ABS Ballot Style 56,2021P1V1_ABS,Athena Moore,Ruth L. McDaniels,Sheba T. Simpson-Amsterdam,Keith Taylor,William A. Allen,1,14
AD: 71 ED: 088,DEM ABS Ballot Style 56,2021P1V1_ABS,Keith Taylor,Bill Perkins,William A. Allen,skipped,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Cordell Cleare,Bill Perkins,Billy Council,William A. Allen,Ruth L. McDaniels,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,Cordell Cleare,Ruth L. McDaniels,Keith Taylor,Billy Council,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Kristin Richardson Jordan,Joshua Albert Clennon,Pierre A. Gooding,skipped,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,William A. Allen,Kristin Richardson Jordan,skipped,skipped,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Mario Rosser,Keith Taylor,Athena Moore,skipped,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,William A. Allen,Mario Rosser,Joshua Albert Clennon,Athena Moore,Kristin Richardson Jordan,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Cordell Cleare,Athena Moore,Kristin Richardson Jordan,Mario Rosser,William A. Allen,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,William A. Allen,Ruth L. McDaniels,skipped,skipped,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Kristin Richardson Jordan,Joshua Albert Clennon,Pierre A. Gooding,Billy Council,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Ruth L. McDaniels,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,Ruth L. McDaniels,skipped,skipped,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,Joshua Albert Clennon,skipped,skipped,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,writein,Cordell Cleare,skipped,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,Keith Taylor,skipped,skipped,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Billy Council,Pierre A. Gooding,Sheba T. Simpson-Amsterdam,Keith Taylor,skipped,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Billy Council,Athena Moore,William A. Allen,Cordell Cleare,Pierre A. Gooding,1,14
AD: 70 ED: 020,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,Joshua Albert Clennon,skipped,skipped,skipped,1,14
AD: 71 ED: 019,DEM ABS Ballot Style 56,2021P1V1_ABS,Athena Moore,William A. Allen,Ruth L. McDaniels,skipped,skipped,1,14
AD: 70 ED: 091,DEM ABS Ballot Style 47,2021P1V1_ABS,Keith Taylor,Pierre A. Gooding,Billy Council,skipped,skipped,1,14
AD: 70 ED: 091,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Cordell Cleare,Joshua Albert Clennon,Athena Moore,skipped,1,14
AD: 70 ED: 091,DEM ABS Ballot Style 47,2021P1V1_ABS,Bernadette McNear,Ruth L. McDaniels,Bill Perkins,Sheba T. Simpson-Amsterdam,Athena Moore,1,14
AD: 70 ED: 091,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Joshua Albert Clennon,Cordell Cleare,Billy Council,skipped,1,14
AD: 70 ED: 091,DEM ABS Ballot Style 47,2021P1V1_ABS,Bernadette McNear,Bill Perkins,Sheba T. Simpson-Amsterdam,Keith Taylor,Ruth L. McDaniels,1,14
AD: 70 ED: 110,DEM ABS Ballot Style 46,2021P1V1_ABS,Cordell Cleare,Billy Council,Bill Perkins,Sheba T. Simpson-Amsterdam,Kristin Richardson Jordan,1,14
AD: 70 ED: 018,DEM ABS Ballot Style 46,2021P1V1_ABS,Kristin Richardson Jordan,Mario Rosser,Keith Taylor,Pierre A. Gooding,Billy Council,1,14
AD: 70 ED: 018,DEM ABS Ballot Style 46,2021P1V1_ABS,Pierre A. Gooding,Kristin Richardson Jordan,Keith Taylor,William A. Allen,Bill Perkins,1,14
AD: 70 ED: 018,DEM ABS Ballot Style 46,2021P1V1_ABS,Sheba T. Simpson-Amsterdam,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 018,DEM ABS Ballot Style 46,2021P1V1_ABS,Cordell Cleare,Athena Moore,Kristin Richardson Jordan,William A. Allen,Pierre A. Gooding,1,14
AD: 70 ED: 018,DEM ABS Ballot Style 46,2021P1V1_ABS,Kristin Richardson Jordan,Joshua Albert Clennon,skipped,skipped,skipped,1,14
AD: 70 ED: 018,DEM ABS Ballot Style 46,2021P1V1_ABS,Cordell Cleare,Athena Moore,Joshua Albert Clennon,Kristin Richardson Jordan,Mario Rosser,1,14
AD: 70 ED: 018,DEM ABS Ballot Style 46,2021P1V1_ABS,Cordell Cleare,Athena Moore,Joshua Albert Clennon,Kristin Richardson Jordan,skipped,1,14
AD: 70 ED: 018,DEM ABS Ballot Style 46,2021P1V1_ABS,Athena Moore,Bernadette McNear,Ruth L. McDaniels,Keith Taylor,Sheba T. Simpson-Amsterdam,1,14
AD: 70 ED: 018,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,Mario Rosser,Keith Taylor,Joshua Albert Clennon,Kristin Richardson Jordan,1,14
AD: 70 ED: 018,DEM ABS Ballot Style 46,2021P1V1_ABS,Kristin Richardson Jordan,Mario Rosser,Cordell Cleare,skipped,skipped,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Mario Rosser,Keith Taylor,Pierre A. Gooding,Billy Council,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,William A. Allen,Keith Taylor,Athena Moore,Pierre A. Gooding,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Bill Perkins,Athena Moore,skipped,skipped,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Sheba T. Simpson-Amsterdam,Billy Council,William A. Allen,Pierre A. Gooding,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Keith Taylor,Cordell Cleare,Athena Moore,William A. Allen,Ruth L. McDaniels,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Athena Moore,Mario Rosser,Joshua Albert Clennon,Keith Taylor,skipped,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Mario Rosser,Cordell Cleare,Athena Moore,skipped,skipped,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Kristin Richardson Jordan,Keith Taylor,Athena Moore,William A. Allen,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Keith Taylor,Bernadette McNear,Athena Moore,Sheba T. Simpson-Amsterdam,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Bernadette McNear,William A. Allen,Cordell Cleare,skipped,skipped,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Keith Taylor,Bernadette McNear,Sheba T. Simpson-Amsterdam,Athena Moore,1,14
AD: 70 ED: 051,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Pierre A. Gooding,Keith Taylor,skipped,skipped,1,14
AD: 70 ED: 003,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,William A. Allen,skipped,skipped,skipped,1,14
AD: 71 ED: 025,DEM ABS Ballot Style 56,2021P1V1_ABS,Athena Moore,Bernadette McNear,writein,Sheba T. Simpson-Amsterdam,Billy Council,1,14
AD: 71 ED: 025,DEM ABS Ballot Style 56,2021P1V1_ABS,William A. Allen,Pierre A. Gooding,Cordell Cleare,Athena Moore,Joshua Albert Clennon,1,14
AD: 71 ED: 025,DEM ABS Ballot Style 56,2021P1V1_ABS,Kristin Richardson Jordan,Joshua Albert Clennon,Cordell Cleare,Pierre A. Gooding,Athena Moore,1,14
AD: 71 ED: 025,DEM ABS Ballot Style 56,2021P1V1_ABS,Mario Rosser,Keith Taylor,Bill Perkins,Athena Moore,Bernadette McNear,1,14
AD: 71 ED: 025,DEM ABS Ballot Style 56,2021P1V1_ABS,Kristin Richardson Jordan,Cordell Cleare,Athena Moore,skipped,skipped,1,14
AD: 71 ED: 025,DEM ABS Ballot Style 56,2021P1V1_ABS,Mario Rosser,Bill Perkins,Cordell Cleare,skipped,skipped,1,14
AD: 71 ED: 025,DEM ABS Ballot Style 56,2021P1V1_ABS,Joshua Albert Clennon,Pierre A. Gooding,Mario Rosser,skipped,skipped,1,14
AD: 71 ED: 025,DEM ABS Ballot Style 56,2021P1V1_ABS,Billy Council,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 025,DEM ABS Ballot Style 56,2021P1V1_ABS,Bill Perkins,Billy Council,Ruth L. McDaniels,Bernadette McNear,Kristin Richardson Jordan,1,14
AD: 71 ED: 025,DEM ABS Ballot Style 56,2021P1V1_ABS,Keith Taylor,Athena Moore,skipped,skipped,skipped,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Kristin Richardson Jordan,Bill Perkins,skipped,skipped,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Athena Moore,Cordell Cleare,Bill Perkins,Kristin Richardson Jordan,Pierre A. Gooding,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Kristin Richardson Jordan,Bill Perkins,skipped,skipped,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Mario Rosser,Athena Moore,William A. Allen,Pierre A. Gooding,Keith Taylor,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Bill Perkins,Ruth L. McDaniels,Keith Taylor,Sheba T. Simpson-Amsterdam,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Keith Taylor,Cordell Cleare,skipped,skipped,skipped,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Bill Perkins,Athena Moore,Pierre A. Gooding,William A. Allen,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Pierre A. Gooding,Athena Moore,Mario Rosser,Keith Taylor,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Cordell Cleare,skipped,skipped,skipped,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Pierre A. Gooding,Athena Moore,skipped,skipped,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Joshua Albert Clennon,Sheba T. Simpson-Amsterdam,Bill Perkins,Pierre A. Gooding,Athena Moore,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Ruth L. McDaniels,Cordell Cleare,William A. Allen,Kristin Richardson Jordan,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Athena Moore,Pierre A. Gooding,Cordell Cleare,skipped,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Kristin Richardson Jordan,Athena Moore,Cordell Cleare,Pierre A. Gooding,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Bill Perkins,Athena Moore,Billy Council,Keith Taylor,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Mario Rosser,Athena Moore,Kristin Richardson Jordan,Bill Perkins,William A. Allen,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Athena Moore,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Athena Moore,Cordell Cleare,Pierre A. Gooding,Kristin Richardson Jordan,Bernadette McNear,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Kristin Richardson Jordan,Mario Rosser,Joshua Albert Clennon,Pierre A. Gooding,1,14
AD: 70 ED: 008,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Mario Rosser,skipped,skipped,skipped,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Keith Taylor,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Ruth L. McDaniels,Cordell Cleare,Keith Taylor,Athena Moore,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Keith Taylor,skipped,skipped,skipped,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,William A. Allen,Pierre A. Gooding,Athena Moore,Bernadette McNear,Bill Perkins,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Keith Taylor,Athena Moore,Joshua Albert Clennon,skipped,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Joshua Albert Clennon,Athena Moore,Mario Rosser,Pierre A. Gooding,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Mario Rosser,William A. Allen,Joshua Albert Clennon,Athena Moore,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Keith Taylor,Joshua Albert Clennon,skipped,skipped,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Pierre A. Gooding,Keith Taylor,Cordell Cleare,Athena Moore,Joshua Albert Clennon,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Ruth L. McDaniels,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Ruth L. McDaniels,Athena Moore,skipped,skipped,skipped,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,William A. Allen,Athena Moore,skipped,skipped,skipped,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Keith Taylor,Kristin Richardson Jordan,Cordell Cleare,Athena Moore,Sheba T. Simpson-Amsterdam,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,William A. Allen,Athena Moore,skipped,skipped,skipped,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Joshua Albert Clennon,Keith Taylor,Sheba T. Simpson-Amsterdam,Kristin Richardson Jordan,skipped,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Kristin Richardson Jordan,skipped,skipped,skipped,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Ruth L. McDaniels,Athena Moore,Sheba T. Simpson-Amsterdam,Bill Perkins,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Athena Moore,Pierre A. Gooding,Bill Perkins,Joshua Albert Clennon,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,William A. Allen,Athena Moore,Keith Taylor,Sheba T. Simpson-Amsterdam,Mario Rosser,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,William A. Allen,Athena Moore,skipped,skipped,skipped,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Athena Moore,Cordell Cleare,William A. Allen,Billy Council,Mario Rosser,1,14
AD: 70 ED: 052,DEM ABS Ballot Style 47,2021P1V1_ABS,Cordell Cleare,Ruth L. McDaniels,Kristin Richardson Jordan,Mario Rosser,skipped,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Keith Taylor,Billy Council,Ruth L. McDaniels,Bernadette McNear,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Mario Rosser,Joshua Albert Clennon,Kristin Richardson Jordan,Athena Moore,Cordell Cleare,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Mario Rosser,Joshua Albert Clennon,Athena Moore,Kristin Richardson Jordan,Billy Council,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Joshua Albert Clennon,Athena Moore,Mario Rosser,Billy Council,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Athena Moore,Keith Taylor,Kristin Richardson Jordan,Cordell Cleare,Bill Perkins,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Sheba T. Simpson-Amsterdam,Cordell Cleare,Bernadette McNear,skipped,skipped,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Keith Taylor,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Athena Moore,Cordell Cleare,Kristin Richardson Jordan,skipped,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Ruth L. McDaniels,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Athena Moore,Kristin Richardson Jordan,Bernadette McNear,Ruth L. McDaniels,Bill Perkins,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Kristin Richardson Jordan,Bernadette McNear,Ruth L. McDaniels,Sheba T. Simpson-Amsterdam,Athena Moore,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Joshua Albert Clennon,Keith Taylor,Sheba T. Simpson-Amsterdam,Cordell Cleare,Bill Perkins,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Joshua Albert Clennon,Sheba T. Simpson-Amsterdam,Keith Taylor,Athena Moore,1,14
AD: 70 ED: 062,DEM ABS Ballot Style 47,2021P1V1_ABS,Bill Perkins,Athena Moore,Mario Rosser,Kristin Richardson Jordan,Bernadette McNear,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Billy Council,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Athena Moore,William A. Allen,Kristin Richardson Jordan,Mario Rosser,Cordell Cleare,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Athena Moore,Kristin Richardson Jordan,Mario Rosser,William A. Allen,Cordell Cleare,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Athena Moore,Cordell Cleare,Kristin Richardson Jordan,Mario Rosser,William A. Allen,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,Athena Moore,Kristin Richardson Jordan,Bernadette McNear,Ruth L. McDaniels,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Keith Taylor,Mario Rosser,Joshua Albert Clennon,Kristin Richardson Jordan,Pierre A. Gooding,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Athena Moore,Cordell Cleare,Joshua Albert Clennon,skipped,skipped,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Athena Moore,Pierre A. Gooding,Cordell Cleare,skipped,skipped,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Keith Taylor,Mario Rosser,skipped,skipped,skipped,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Athena Moore,Keith Taylor,Bernadette McNear,Cordell Cleare,Bill Perkins,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Keith Taylor,Mario Rosser,skipped,skipped,skipped,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Keith Taylor,Pierre A. Gooding,Sheba T. Simpson-Amsterdam,skipped,skipped,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,Ruth L. McDaniels,Athena Moore,skipped,skipped,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,Sheba T. Simpson-Amsterdam,Athena Moore,Pierre A. Gooding,Ruth L. McDaniels,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,Keith Taylor,Bernadette McNear,Pierre A. Gooding,Sheba T. Simpson-Amsterdam,1,14
AD: 70 ED: 024,DEM ABS Ballot Style 46,2021P1V1_ABS,Keith Taylor,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 011,DEM ABS Ballot Style 54,2021P1V1_ABS,Kristin Richardson Jordan,Cordell Cleare,Keith Taylor,Sheba T. Simpson-Amsterdam,Athena Moore,1,14
AD: 71 ED: 011,DEM ABS Ballot Style 54,2021P1V1_ABS,Joshua Albert Clennon,Cordell Cleare,Kristin Richardson Jordan,Ruth L. McDaniels,skipped,1,14
AD: 71 ED: 011,DEM ABS Ballot Style 54,2021P1V1_ABS,Bill Perkins,Cordell Cleare,Sheba T. Simpson-Amsterdam,Ruth L. McDaniels,Kristin Richardson Jordan,1,14
AD: 71 ED: 011,DEM ABS Ballot Style 54,2021P1V1_ABS,Bill Perkins,skipped,skipped,skipped,skipped,1,14
AD: 71 ED: 011,DEM ABS Ballot Style 54,2021P1V1_ABS,Bill Perkins,Athena Moore,Ruth L. McDaniels,Keith Taylor,Kristin Richardson Jordan,1,14
AD: 70 ED: 005,DEM ABS Ballot Style 46,2021P1V1_ABS,Kristin Richardson Jordan,Joshua Albert Clennon,Athena Moore,Keith Taylor,skipped,1,14
AD: 70 ED: 005,DEM ABS Ballot Style 46,2021P1V1_ABS,Kristin Richardson Jordan,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 005,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,Kristin Richardson Jordan,Cordell Cleare,Keith Taylor,Athena Moore,1,14
AD: 70 ED: 005,DEM ABS Ballot Style 46,2021P1V1_ABS,Cordell Cleare,Athena Moore,Joshua Albert Clennon,skipped,skipped,1,14
AD: 70 ED: 005,DEM ABS Ballot Style 46,2021P1V1_ABS,Cordell Cleare,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 005,DEM ABS Ballot Style 46,2021P1V1_ABS,Bill Perkins,Kristin Richardson Jordan,Pierre A. Gooding,Sheba T. Simpson-Amsterdam,Athena Moore,1,14
AD: 70 ED: 005,DEM ABS Ballot Style 46,2021P1V1_ABS,Cordell Cleare,skipped,skipped,skipped,skipped,1,14
AD: 70 ED: 005,DEM ABS Ballot Style 46,2021P1V1_ABS,Ruth L. McDaniels,Cordell Cleare,Athena Moore,Joshua Albert Clennon,Kristin Richardson Jordan,1,14
