ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
40040_00000_763308_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_476697_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_461708_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_328496_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_197873_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_140758_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40040_00000_810890_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_795270_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_533484_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_525083_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_358157_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_201721_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40040_00000_133519_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_739803_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_736368_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_487398_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_479260_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_357010_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40040_00000_225127_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_091745_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
40040_00000_964414_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_963853_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_703446_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_702812_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_521172_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_519909_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_370388_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_230795_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_111860_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_886598_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_885395_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_612755_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_583203_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_382486_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_241474_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40040_00000_116436_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_852652_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_849392_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_571004_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_568887_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_379434_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
40040_00000_244843_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_127280_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_845781_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_839023_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_567494_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_555625_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_383795_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_255505_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_026877_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_794511_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_784162_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_546315_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_544406_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_393054_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_895454_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_888220_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40040_00000_626335_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_620991_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_261882_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_108685_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,skipped,4,1
40040_00000_821250_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_817385_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,4,1
40040_00000_543862_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40040_00000_540971_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_368505_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
40040_00000_267850_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40040_00000_012197_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40040_00000_823561_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_647615_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_404182_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_269961_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_036511_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_948476_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_935020_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_698080_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_696748_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_409678_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_274785_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_057882_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40040_00000_956210_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_954305_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40040_00000_675358_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_672867_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_459941_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_003293_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40040_00000_906509_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40040_00000_664569_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40040_00000_656464_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_292283_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
40040_00000_013060_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_872589_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_582668_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_573758_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_387142_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_311579_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_045006_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_918358_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40040_00000_910444_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_689476_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""",skipped,4,1
40040_00000_432591_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Burke, Robyn ""Niayuq""",skipped,skipped,skipped,4,1
40040_00000_313112_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40040_00000_038270_,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-040 Wainwright,40-040 Wainwright,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40014_00001_000019,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-014 Deering,40-014 Deering,Region IV,"Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,skipped,4,1
40014_00001_000006,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-014 Deering,40-014 Deering,Region IV,"Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""","Baker, Thomas C. ""Ikaaq""",skipped,4,1
40014_00001_000020,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-014 Deering,40-014 Deering,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40014_00001_000007,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-014 Deering,40-014 Deering,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
40014_00001_000021,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-014 Deering,40-014 Deering,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40014_00001_000013,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-014 Deering,40-014 Deering,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""","Chase, Saima ""Ikrik""",skipped,4,1
40014_00001_000022,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-014 Deering,40-014 Deering,Region IV,"Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",skipped,skipped,4,1
40014_00001_000010,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-014 Deering,40-014 Deering,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
40014_00001_000023,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-014 Deering,40-014 Deering,Region IV,"Baker, Thomas C. ""Ikaaq""",skipped,skipped,skipped,4,1
40014_00001_000008,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-014 Deering,40-014 Deering,Region IV,"Chase, Saima ""Ikrik""","Baker, Thomas C. ""Ikaaq""","Burke, Robyn ""Niayuq""",Write-in,4,1
40014_00001_000024,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-014 Deering,40-014 Deering,Region IV,"Chase, Saima ""Ikrik""",skipped,skipped,skipped,4,1
40014_00001_000017,Ballot 45 - Type 45,Election Day,Judicial 2,Judicial,40-014 Deering,40-014 Deering,Region IV,"Baker, Thomas C. ""Ikaaq""","Chase, Saima ""Ikrik""","Burke, Robyn ""Niayuq""",skipped,4,1
