ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
91100_00034_000031,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91100_00034_000007,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91100_00034_000043,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91100_00034_000032,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91100_00034_000016,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91100_00034_000033,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91100_00034_000005,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91100_00034_000034,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91100_00034_000013,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91100_00034_000035,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91100_00034_000011,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91100_00034_000036,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91100_00034_000017,Ballot 5 - Type 5,Absentee,Judicial 1,Judicial,District 4 - Absentee,District 4 - Absentee,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000100,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000060,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000038,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000010,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000094,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000093,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000051,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000050,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000028,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000020,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000002,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000092,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000091,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000054,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000053,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000061,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000040,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000022,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000017,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,Write-in,"Kiehl, Jesse",2,1
91500_00002_000098,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000097,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000064,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000041,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000023,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000004,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000076,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000075,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000046,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000024,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000008,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000082,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000081,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000047,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000025,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000070,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000069,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000042,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000026,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000011,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000068,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000067,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000043,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000027,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000005,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",Write-in,2,1
91500_00002_000074,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000073,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000029,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000009,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000096,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000095,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000071,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000030,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000007,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000080,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000079,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000049,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000031,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000066,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000065,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000044,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000032,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000003,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000090,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000089,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000056,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000016,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000084,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000083,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000034,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000018,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,Write-in,skipped,2,1
91500_00002_000078,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000077,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000035,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000088,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000087,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000057,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000036,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000014,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000085,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000055,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91500_00002_000037,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_855730_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_855058_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_854191_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_853587_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_853514_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_853311_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_852325_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,Write-in,"Kiehl, Jesse",2,1
91902_00000_849659_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_849021_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_848725_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_845847_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_845481_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_845149_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_843961_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_643438_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_643416_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_642692_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_641981_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_641285_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_640949_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_640581_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_640045_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_638568_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_638270_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_637311_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_637289_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_636730_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_634897_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_634401_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_514130_,Ballot 4 - Type 4,Early Voting,Judicial 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_512316_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_509449_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_508789_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_508014_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_412714_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
91902_00000_412485_,Ballot 5 - Type 5,Early Voting,Judicial 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Kiehl, Jesse",skipped,2,1
