ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
27425_00000_708087_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_707016_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_705530_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen","Wilson, David S.","Yundt, Robert",skipped,4,1
27425_00000_703177_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_702627_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_702619_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_702181_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
27425_00000_700611_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_552364_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_549272_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_548371_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_546275_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_545863_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
27425_00000_543259_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_542291_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_427132_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
27425_00000_426064_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_424668_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
27425_00000_424199_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wright, Stephen",skipped,skipped,4,1
27425_00000_423565_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_423058_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_423002_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
27425_00000_422047_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_341499_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_340779_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
27425_00000_337127_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_336096_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
27425_00000_235404_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
27425_00000_232372_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_232338_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wilson, David S.",skipped,skipped,4,1
27425_00000_170484_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_169976_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_169935_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_133248_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_099457_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_097875_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wright, Stephen",skipped,skipped,4,1
27425_00000_054771_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
27425_00000_053490_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
27425_00000_035649_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_015264_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_013063_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_920020_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_919086_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_918141_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_916074_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_915693_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_915176_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
27425_00000_914149_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_913575_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_912588_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_909443_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_908335_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
27425_00000_907889_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
27425_00000_907341_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_906490_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
27425_00000_906451_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_722923_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
27425_00000_721712_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
27425_00000_720916_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_720408_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_718303_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
27425_00000_717379_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Wright, Stephen",skipped,skipped,4,1
27425_00000_576134_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
27425_00000_574533_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_573676_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_573635_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_571552_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_569185_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wright, Stephen",skipped,skipped,4,1
27425_00000_569136_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_455025_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
27425_00000_454820_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_453294_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_450278_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
27425_00000_449852_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
27425_00000_448101_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
27425_00000_358631_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
27425_00000_357622_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_356971_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_355773_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_246645_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_246172_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_246138_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
27425_00000_242680_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen","Wilson, David S.","Yundt, Robert",skipped,4,1
27425_00000_178389_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_178337_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
27425_00000_175393_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen","Wilson, David S.","Yundt, Robert",skipped,4,1
27425_00000_131877_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Yundt, Robert","Wright, Stephen",skipped,4,1
27425_00000_131340_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
27425_00000_091374_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen","Yundt, Robert","Wilson, David S.",skipped,4,1
27425_00000_044429_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
27425_00000_043348_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_016830_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wilson, David S.",skipped,skipped,4,1
27425_00000_000983_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_977743_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Wright, Stephen","Yundt, Robert",skipped,4,1
27425_00000_977636_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
27425_00000_976561_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen","Yundt, Robert","Wilson, David S.",skipped,4,1
27425_00000_974658_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_973913_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
27425_00000_973506_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_969514_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wright, Stephen","Wilson, David S.",skipped,4,1
27425_00000_968659_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.","Yundt, Robert",skipped,skipped,4,1
27425_00000_963536_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_961640_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_961174_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
27425_00000_960597_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped,4,1
27425_00000_960549_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped,4,1
27425_00000_959413_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
27425_00000_737862_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
27425_00000_737095_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,Write-in,skipped,skipped,skipped,4,1
27425_00000_735826_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_734887_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert","Wilson, David S.","Wright, Stephen",skipped,4,1
27425_00000_733280_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
27425_00000_733147_,Ballot 28 - Type 28,Election Day,Judicial 3,Judicial,27-425 Wasilla No. 2,27-425 Wasilla No. 2,Region V,"Yundt, Robert",skipped,skipped,skipped,4,1
